segment_id,target_hour,count_two_wheeler,count_car,count_auto,count_light_commercial,count_heavy,count_other,count_total,severity_weighted_count,is_hotspot,sample_weight,lat_center,lon_center,lat_mean,lon_mean,lat_bin,lon_bin,police_station,junction_name,junction_bucket,road_class,road_width_m,event_count,map_matching_mode,representative_location,road_name,osm_highway,geometry_wkt,station_approval_rate,segment_severity_mean,segment_dominant_vehicle_footprint,dist_to_metro_m,dist_to_commercial_m,dist_to_bus_stop_m,dist_to_school_m,dist_to_hospital_m,dist_to_market_m,dist_to_restaurant_m,dist_to_worship_m,dist_to_office_m,poi_count_200m,poi_count_500m,poi_gravity_score,dist_to_legal_parking_m,legal_parking_capacity,overflow_risk_index,segment_total_events,segment_event_rate,segment_rank_pct,hour,day_of_week,month,day_of_year,is_weekend,is_peak,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,day_of_year_norm,is_weekday_peak,is_weekend_peak,hour_bucket,is_holiday,is_festival,is_first_week_of_month,is_month_end,is_school_dropoff,is_school_pickup,is_lunch_market,is_office_commute_am,is_office_commute_pm,is_shopping_evening,is_nightlife_peak,is_late_night_enforcement,segment_hour_mean,segment_dow_hour_mean,city_hour_mean,city_dow_hour_mean,road_vulnerability,lag_1h_total,lag_2h_total,lag_3h_total,lag_24h_total,lag_168h_total,lag_1h_two_wheeler,lag_1h_car,lag_1h_auto,lag_1h_light_commercial,lag_1h_heavy,lag_1h_other,rainfall_mm,is_raining,is_underpass_or_bridge,rain_shelter_bottleneck,distance_to_active_event_m,event_impact_score,active_event_count,nearest_active_event_venue,nearest_active_event_label,hawkes_decay_intensity,neighbor_spillover_score,station_enforcement_volume,station_event_rate
grid_12995_77696,2023-11-10 02:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.9955,77.6965,12.99529664391657,77.69637349193147,12995,77696,Mahadevapura,No Junction,No Junction,primary,12.0,384,grid_fallback,"Whitefield Road, Phoenix Marketcity, Dyavasandra Industrial Estate Phase 2, Mahadevapura, Bengaluru, Karnataka. Pin-560048 (India)",,,,1.0,1.1835156249999998,1.2893229166666667,426.57926060659537,97.9270643520506,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,147.91816540613345,9.855076405612275,58.74920304741027,338.0,0.10836806668804104,0.9286577992744861,2,4,11,314,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0448993547974649,0.047224059923149125,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_12996_77563,2023-11-10 02:00:00,2,0,0,0,0,0,2,0.8,0,0.5,12.996500000000001,77.5635,12.996300370071259,77.56318516888362,12996,77563,Sheshadripuram,No Junction,No Junction,primary,12.0,421,grid_fallback,"4th Main Road, Nagappa Block, Srirampuram, Bengaluru, Karnataka. Pin-560021 (India)",,,,1.0,0.7571496437054631,0.9216152019002377,33.08435978669075,437.75462638549914,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,485.1217683157919,7.574501669738845,81.43124104991772,391.0,0.12536069252965695,0.9425634824667473,2,4,11,314,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.015389547932029495,0.10772683552420648,0.0448993547974649,0.047224059923149125,1.5,2.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.2130613194252668,0.0,0.0,0.0
grid_13003_77553,2023-11-10 02:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0035,77.5535,13.003144190625001,77.553436965625,13003,77553,Malleshwaram,"BTP001 - 10th Cross, Dr. Rajkumar Road",Named Junction,primary,12.0,64,grid_fallback,"80 Feet Ring Road, Shambhavi, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,,,1.0,0.44921875,1.2296874999999998,531.4898836409777,76.37188680701847,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,243.82474190447235,18.12754729436567,11.743659653514971,63.0,0.020198781660788714,0.6278718258766627,2,4,11,314,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.007694773966014748,0.0,0.0448993547974649,0.047224059923149125,1.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.36787944117144233,0.0,0.0,0.0
grid_13007_77557,2023-11-10 02:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0075,77.5575,13.00785550714286,77.55720375,13007,77557,Malleshwaram,No Junction,No Junction,secondary,9.0,28,grid_fallback,"GP Rajarathnam Road, Block A, Subramanya Nagar Stage 2, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,,,1.0,1.0778571428571428,1.3499999999999999,879.0913953462887,217.78133253110985,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,332.14318928581736,112.06965571588093,2.4291267471174383,22.0,0.007053542802180186,0.18047158403869407,2,4,11,314,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0448993547974649,0.047224059923149125,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_13011_77551,2023-11-10 02:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0115,77.5515,13.011603444612069,77.55158295323277,13011,77551,Malleshwaram,No Junction,No Junction,secondary,9.0,464,grid_fallback,"Da Ra Bendre Road, Kirloskar Foundry, Yeshwanthpur Suburb Stage 2, Yeshwanthpur, Bengaluru, Karnataka. Pin-560022 (India)",,,,1.0,0.934719827586207,1.3415948275862069,441.134357478097,98.0919386650005,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,195.5545272086562,8.0,72.05370751738525,359.0,0.11510099390830394,0.9316807738814994,2,4,11,314,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.06925296569413272,0.0,0.0448993547974649,0.047224059923149125,1.2,2.0,0.0,0.0,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.2130613194252668,0.0,0.0,0.0
grid_13031_77535,2023-11-10 02:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0315,77.5355,13.031147459722224,77.53543468888888,13031,77535,Yeshwanthpura,No Junction,No Junction,primary,12.0,72,grid_fallback,"4th Main Road, Ramana Joythi Apartment, Yeshwanthpur Suburb Stage 2, Yeshwanthpur, Bengaluru, Karnataka. Pin-560022 (India)",,,,1.0,0.51875,1.1513888888888888,300.8665614439507,197.78969898277145,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,312.1130386147515,50.0,8.825167987844685,52.0,0.01667201025969862,0.5671100362756953,2,4,11,314,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.015389547932029495,0.05386341776210324,0.0448993547974649,0.047224059923149125,1.5,2.25,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.7325734255248675,0.0,0.0,0.0
grid_13047_77576,2023-11-10 02:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0475,77.5765,13.047582464615385,77.57631441692307,13047,77576,Kodigehalli,No Junction,No Junction,secondary,9.0,325,grid_fallback,"Bhadrappa Flyover, Nagashetty Halli, RMV Stage 2, Bengaluru, Karnataka. Pin-560094 (India)",,,,1.0,0.3371384615384615,0.9612307692307691,1191.6068545956962,110.70971778821152,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,502.40625884199136,8.0,72.38781519615611,231.0,0.07406219942289195,0.8881499395405078,2,4,11,314,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.09233728759217698,0.05386341776210324,0.0448993547974649,0.047224059923149125,1.2,2.6666666666666665,1.0,0.0,2.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1000000.0,0.0,0,,,1.9852945337384647,0.0,0.0,0.0
grid_13058_77466,2023-11-10 02:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0585,77.4665,13.058509779310347,77.46642205862068,13058,77466,No Police Station,No Junction,No Junction,primary,12.0,29,grid_fallback,"Mumbai Bengaluru Highway, Bynapalya, Madanaiyakanahalli, Bengaluru, Karnataka. Pin-562162 (India)",,,,1.0,0.6244827586206896,1.382758620689655,694.5620436354347,821.5991756039468,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,3868.076660692323,669.0678177187814,2.474179189863046,25.0,0.008015389547932029,0.24848851269649336,2,4,11,314,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.007694773966014748,0.0,0.0448993547974649,0.047224059923149125,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_13072_77588,2023-11-10 02:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0725,77.5885,13.072172225000001,77.58867246041667,13072,77588,Kodigehalli,No Junction,No Junction,secondary,9.0,96,grid_fallback,"Sahakar Nagar Road, L&T Realty Elara Celestia, Byatarayanapura, Bengaluru, Karnataka. Pin-560092 (India)",,,,1.0,0.9360416666666667,1.0041666666666667,3324.5534830085044,277.8103370115384,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,146.6711295212376,183.0841759615127,4.997036138060507,86.0,0.027572940044886182,0.6989117291414753,2,4,11,314,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0448993547974649,0.047224059923149125,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_13161_77626,2023-11-10 02:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.1615,77.62650000000001,13.161366625,77.62650664499999,13161,77626,Chikkajala,No Junction,No Junction,secondary,9.0,20,grid_fallback,"Bengaluru Bellary Road, Vidyanagar Junction, Chikkajala, Bengaluru, Karnataka. Pin-562157 (India)",,,,1.0,0.8639999999999999,1.3050000000000002,6764.911993849857,424.7617983160695,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,3888.2536080661935,243.3203364444903,2.8244327926457147,20.0,0.006412311638345623,0.11970979443772672,2,4,11,314,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.05386341776210323,0.0,0.0448993547974649,0.047224059923149125,1.2,1.0,3.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.7101689832269604,0.0,0.0,0.0
grid_13187_77680,2023-11-10 02:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.1875,77.6805,13.187398650777201,77.68036168082901,13187,77680,Chikkajala,No Junction,No Junction,secondary,9.0,386,grid_fallback,"Unnamed Road, Begur Chikkanahalli, Bengaluru, Karnataka. Pin-562149 (India)",,,,1.0,0.6211139896373057,1.4968911917098444,12545.278006017323,680.9600728969828,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,9187.838633162864,98.7157484567009,58.026962833756976,369.0,0.11830714972747676,0.935006045949214,2,4,11,314,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.05386341776210323,0.16159025328630972,0.0448993547974649,0.047224059923149125,1.2,2.25,4.0,0.0,1.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,2.8362117490391947,0.0,0.0,0.0
grid_12841_77645,2023-11-10 03:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.8415,77.6455,12.841871660841424,77.64570904045307,12841,77645,Electronic City,No Junction,No Junction,secondary,9.0,618,grid_fallback,"Neeladri Road, Ajmera Annex, Karuna Nagar, Doddathogur, Bengaluru, Karnataka. Pin-560100 (India)",,,,1.0,0.6430582524271844,0.9339805825242717,2567.36076349867,110.22898174700086,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,2676.3228941838697,59.38715445850879,83.33742894232064,528.0,0.16928502725232447,0.9600967351874244,3,4,11,314,0,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.03077909586405899,0.16159025328630972,0.0616139846511344,0.06652376187657946,1.2,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.8195919791379003,0.0,0.0,0.0
grid_12907_77546,2023-11-10 03:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.9075,77.5465,12.907088341758916,77.54612993134116,12907,77546,K.S. Layout,No Junction,No Junction,secondary,9.0,21,grid_fallback,"Balaji Nagar Road, Vallabha Nagar, Uttarahalli, Bengaluru, Karnataka. Pin-560061 (India)",,,,1.0,1.1,0.9142857142857144,2619.567177887369,520.6669086548541,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,1395.3736718680564,8.0,14.549274560297832,21.0,0.006732927220262905,0.14903264812575576,3,4,11,314,0,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0616139846511344,0.06652376187657946,1.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,3.6391839582758005,0.0,0.0,0.0
grid_12915_77573,2023-11-10 03:00:00,1,0,0,0,0,0,1,0.0,0,0.0,12.9155,77.5735,12.915540672093021,77.57351465581395,12915,77573,K.S. Layout,"BTP117 - 9th Cross, Kanakapura Road",Named Junction,primary,12.0,43,grid_fallback,"Konanakunte Main Road, Prestige Brooklyn Heights, JP Nagar Phase 1, Bengaluru, Karnataka. Pin-560070 (India)",,,,1.0,0.3606976744186047,0.8767441860465114,32.6859200812196,160.89145767709505,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,131.60563716417585,229.88016487071292,1.9814907968537687,36.0,0.011542160949022122,0.41414752116082226,3,4,11,314,0,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.007694773966014748,0.05386341776210324,0.0616139846511344,0.06652376187657946,1.5,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.5809407605967092,0.0,0.0,0.0
grid_12928_77582,2023-11-10 03:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.9285,77.5825,12.92877927843137,77.5823205509804,12928,77582,Jayanagara,BTP220 - Puttanna Junction,Named Junction,secondary,9.0,51,grid_fallback,"Diagonal Road, Shri Vinayaka Circle, Jayanagar, Bengaluru, Karnataka. Pin-560011 (India)",,,,1.0,1.4011764705882352,1.472549019607843,279.0450160711217,238.63892642621587,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,226.00995194697379,45.72267381288374,5.934669336707065,46.0,0.014748316768194934,0.5120918984280532,3,4,11,314,0,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.023084321898044245,0.05386341776210324,0.0616139846511344,0.06652376187657946,1.2,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_12930_77685,2023-11-10 03:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.9305,77.6855,12.930366809699228,77.68544039573993,12930,77685,HAL Old Airport,No Junction,No Junction,primary,12.0,688,grid_fallback,"Outer Ring Road, Vajram Esteva, Devara Beesana Halli, Bengaluru, Karnataka. Pin-560103 (India)",,,,1.0,1.3149127906976743,1.353488372093023,3380.2414573651636,52.8143392629294,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,124.62584615888574,181.15869506703373,30.004211731962027,578.0,0.18531580634818853,0.9673518742442564,3,4,11,314,0,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.023084321898044245,0.0,0.0616139846511344,0.06652376187657946,1.5,2.4285714285714284,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,2.287142792198983,0.0,0.0,0.0
grid_12939_77576,2023-11-10 03:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.9395,77.5765,12.939586413793103,77.57688028275862,12939,77576,Basavanagudi,BTP216 - Yediyur Junction,Named Junction,secondary,9.0,29,grid_fallback,"Old Kanakapura Road, Amugam Circle, Basavanagudi, Bengaluru, Karnataka. Pin-560004 (India)",,,,1.0,0.7313793103448276,1.4379310344827587,409.8176158130352,424.76724189386147,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,123.47031404554552,43.10878988946693,3.0299390208345267,16.0,0.005129849310676499,0.05380894800483676,3,4,11,314,0,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0616139846511344,0.06652376187657946,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_12941_77566,2023-11-10 03:00:00,0,3,0,0,0,0,3,0.0,0,0.0,12.9415,77.5665,12.941347692523365,77.566776335514,12941,77566,Basavanagudi,No Junction,No Junction,primary,12.0,107,grid_fallback,"5th Main Road, Dhondusa Layout, Basavanagudi, Bengaluru, Karnataka. Pin-560004 (India)",,,,1.0,0.4872897196261682,1.1869158878504675,1267.9395191972956,510.84593109009677,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,21.159859023413336,10.876166041389252,17.21494089879738,68.0,0.021801859570375122,0.6448004836759371,3,4,11,314,0,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.20006412311638344,0.16159025328630972,0.0616139846511344,0.06652376187657946,1.5,1.0,0.0,0.0,5.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.6065306597126334,3.5,0.0,0.0
grid_12942_77567,2023-11-10 03:00:00,1,0,1,0,1,0,3,0.0,0,0.0,12.9425,77.5675,12.942461528508865,77.56753544570884,12942,77567,Basavanagudi,No Junction,No Junction,primary,12.0,130,grid_fallback,"5th Main Road, Dhondusa Layout, Basavanagudi, Bengaluru, Karnataka. Pin-560004 (India)",,,,1.0,0.25061538461538463,1.283076923076923,1114.00725015464,358.20245257339184,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,171.33743186012944,10.876166041389252,25.597017209603912,63.0,0.020198781660788714,0.6278718258766627,3,4,11,314,0,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.08464251362616222,0.2693170888105162,0.0616139846511344,0.06652376187657946,1.5,1.5,0.0,0.0,1.375,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.9097959895689501,3.0,0.0,0.0
grid_12943_77567,2023-11-10 03:00:00,1,0,0,0,1,0,2,0.0,0,0.0,12.9435,77.5675,12.943200689818715,77.567873700473,12943,77567,Basavanagudi,No Junction,No Junction,primary,12.0,45,grid_fallback,"5th Main Road, Dhondusa Layout, Basavanagudi, Bengaluru, Karnataka. Pin-560004 (India)",,,,1.0,0.44199999999999995,1.2799999999999998,1027.8944137430935,271.24428051868506,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,266.07349674462074,10.876166041389252,11.022951532538183,43.0,0.013786470022443091,0.48458282950423215,3,4,11,314,0,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.03847386983007374,0.10772683552420648,0.0616139846511344,0.06652376187657946,1.5,2.0,0.0,0.0,1.25,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.2130613194252668,2.5,0.0,0.0
grid_12955_77585,2023-11-10 03:00:00,0,1,0,0,0,0,1,0.0,0,0.0,12.9555,77.5855,12.955315881443298,77.58563206082475,12955,77585,Wilson Garden,BTP192 - Urvashi Theater,Named Junction,primary,12.0,194,grid_fallback,"Lalbagh Main Road, Dr Sri Shantaveera Swami Circle, Mavalli, Bengaluru, Karnataka. Pin-560004 (India)",,,,1.0,0.5876288659793812,1.2907216494845362,1158.0772894583088,65.47688827970886,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,100.86250661273898,8.0,36.90113574263167,164.0,0.05258095543443411,0.8464328899637243,3,4,11,314,0,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.1769798012183392,0.21545367104841295,0.0616139846511344,0.06652376187657946,1.5,1.7647058823529411,1.0,1.0,1.5333333333333334,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.6613578243421665,0.0,0.0,0.0
grid_12957_77567,2023-11-10 03:00:00,1,1,0,0,0,0,2,0.0,0,0.0,12.9575,77.5675,12.95786382647059,77.56739381764706,12957,77567,Chamarajpet,BTP214 - 5th Main Chamrajpet Junction,Named Junction,primary,12.0,34,grid_fallback,"4th Main Road, Chamrajpet 5th Main Junction, Chamarajpet, Bengaluru, Karnataka. Pin-560018 (India)",,,,1.0,0.7220588235294119,1.1764705882352942,862.3969281474886,124.4162303099959,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,535.7390353928632,35.78603375636041,6.365545962532737,32.0,0.010259698621352998,0.3612454655380895,3,4,11,314,0,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.015389547932029495,0.10772683552420648,0.0616139846511344,0.06652376187657946,1.5,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.6065306597126334,0.0,0.0,0.0
grid_12958_77715,2023-11-10 03:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.9585,77.7155,12.958573059006214,77.71576601304348,12958,77715,HAL Old Airport,No Junction,No Junction,primary,12.0,161,grid_fallback,"ITPL Main Road, Embassy Paragon, Thubarahalli, Bengaluru, Karnataka. Pin-560066 (India)",,,,1.0,0.6871428571428572,1.3950310559006212,2113.80642327652,107.28606679189365,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,128.06160653588975,8.0,32.93036288312937,131.0,0.042000641231163836,0.8019951632406288,3,4,11,314,0,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.015389547932029495,0.0,0.0616139846511344,0.06652376187657946,1.5,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.9097959895689501,0.0,0.0,0.0
grid_12960_77528,2023-11-10 03:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.9605,77.52850000000001,12.960780506722688,77.5285008147059,12960,77528,Byatarayanapura,BTP017 - Attiguppe Circle,Named Junction,primary,12.0,238,grid_fallback,"4th Main Road, KPA Block, Chandra Layout Stage 2, Bengaluru, Karnataka. Pin-560040 (India)",,,,1.0,0.3434453781512605,0.8563025210084034,572.5088880679338,23.92164597573555,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,492.99972294769384,8.0,60.68534044401302,238.0,0.07630650849631292,0.8920798065296252,3,4,11,314,0,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.22314844501442768,1.0234049374799616,0.0616139846511344,0.06652376187657946,1.5,0.0,0.0,0.0,5.8,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
