segment_id,target_hour,count_two_wheeler,count_car,count_auto,count_light_commercial,count_heavy,count_other,count_total,lat_center,lon_center,lat_mean,lon_mean,lat_bin,lon_bin,police_station,junction_name,junction_bucket,road_class,road_width_m,event_count,map_matching_mode,representative_location,segment_total_events,segment_event_rate,segment_rank_pct,hour,day_of_week,month,day_of_year,is_weekend,is_peak,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,days_since_start,segment_hour_mean,segment_dow_hour_mean,city_hour_mean,city_dow_hour_mean,lag_1h_total,lag_1h_two_wheeler,lag_1h_car,lag_1h_auto,lag_1h_light_commercial,lag_1h_heavy,lag_1h_other,lag_2h_total,lag_3h_total,lag_24h_total,lag_168h_total
grid_12981_77610,2023-11-11 07:00:00,0,5,2,0,0,0,7,12.9815,77.6105,12.981218603899947,77.61024061603013,12981,77610,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,3718,grid_fallback,"Kamaraj Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",3187.0,0.9695771219957408,0.9916666666666667,7,5,11,315,1,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.2916666666666667,1.6574383936720412,1.4822026163675084,0.4488591420748403,0.3875874657742623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0
grid_12982_77606,2023-11-11 07:00:00,6,0,0,0,0,0,6,12.9825,77.6065,12.98227556464567,77.60649368299212,12982,77606,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,1270,grid_fallback,"Hospital Cross Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1214.0,0.36933373897170674,0.7916666666666666,7,5,11,315,1,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.2916666666666667,0.6206267112868877,0.3066626102829328,0.4488591420748403,0.3875874657742623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12982_77610,2023-11-11 07:00:00,0,1,0,0,0,0,1,12.9825,77.6105,12.982500910048849,77.61060091507328,12982,77610,Shivajinagar,No Junction,No Junction,secondary,9.0,1433,grid_fallback,"Kamaraj Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",1201.0,0.365378764831153,0.775,7,5,11,315,1,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.2916666666666667,0.7447520535442652,0.35777304533008825,0.4488591420748403,0.3875874657742623,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
grid_12983_77603,2023-11-11 07:00:00,0,0,3,0,0,0,3,12.983500000000001,77.6035,12.983843163089269,77.60361202316952,12983,77603,Shivajinagar,BTP211 - Central Street Junction,Named Junction,secondary,9.0,997,grid_fallback,"Central Street, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",929.0,0.282628536659568,0.65,7,5,11,315,1,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.2916666666666667,0.32126559172497715,0.3066626102829328,0.4488591420748403,0.3875874657742623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12984_77603,2023-11-11 07:00:00,0,0,2,0,0,0,2,12.9845,77.6035,12.984148505357144,77.60345867804622,12984,77603,Shivajinagar,BTP211 - Central Street Junction,Named Junction,secondary,9.0,1904,grid_fallback,"Meenakshi Koil Street, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1697.0,0.5162762397322787,0.9,7,5,11,315,1,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.2916666666666667,0.8104654700334651,0.45999391542439916,0.4488591420748403,0.3875874657742623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
grid_12996_77668,2023-11-11 07:00:00,0,0,0,0,0,0,0,12.996500000000001,77.6685,12.996260565973321,77.66854939078034,12996,77668,Mahadevapura,No Junction,No Junction,primary,12.0,1028,grid_fallback,"MBT Road, Royal Heritage, Pai Layout, Mahadevapura, Bengaluru, Karnataka. Pin-560016 (India)",948.0,0.28840888348037724,0.6583333333333333,7,5,11,315,1,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.2916666666666667,0.2993611195619105,0.20444174018862185,0.4488591420748403,0.3875874657742623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12997_77548,2023-11-11 07:00:00,1,0,0,0,0,0,1,12.9975,77.5485,12.997490711985689,77.54845212844366,12997,77548,Vijayanagara,BTP027 - Modi Bridge Junction,Named Junction,primary,12.0,559,grid_fallback,"Padmabhushan Dr MC Modi Road, Phase 1, Manjunatha Nagar, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",515.0,0.1566778217219349,0.23333333333333334,7,5,11,315,1,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.2916666666666667,0.42348646181928806,0.10222087009431093,0.4488591420748403,0.3875874657742623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12997_77549,2023-11-11 07:00:00,1,0,0,0,0,0,1,12.9975,77.5495,12.99756909963516,77.54954881511246,12997,77549,Vijayanagara,BTP027 - Modi Bridge Junction,Named Junction,primary,12.0,712,grid_fallback,"Padmabhushan Dr MC Modi Road, Star Circle, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",613.0,0.1864922421661089,0.4166666666666667,7,5,11,315,1,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.2916666666666667,0.33586857316702157,0.10222087009431093,0.4488591420748403,0.3875874657742623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_13008_77554,2023-11-11 07:00:00,0,1,0,0,0,0,1,13.0085,77.5545,13.008425172581536,77.55453489303483,13008,77554,Malleshwaram,"BTP001 - 10th Cross, Dr. Rajkumar Road",Named Junction,primary,12.0,1809,grid_fallback,"80 Feet Ring Road, Dr Rajkumar Road 17th Cross Junction, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",1607.0,0.4888956495284454,0.8916666666666667,7,5,11,315,1,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.2916666666666667,0.3577730453300882,0.5622147855187101,0.4488591420748403,0.3875874657742623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12930_77685,2023-11-11 08:00:00,2,2,1,0,0,0,5,12.9305,77.6855,12.930383986138,77.68544901451986,12930,77685,HAL Old Airport,No Junction,No Junction,primary,12.0,802,grid_fallback,"Outer Ring Road, Vajram Esteva, Devara Beesana Halli, Bengaluru, Karnataka. Pin-560103 (India)",698.0,0.21235168846972924,0.5,8,5,11,315,1,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.3333333333333333,1.7596592637663522,1.9421965317919077,0.6731974444782477,0.6623060541527229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
grid_12934_77690,2023-11-11 08:00:00,0,0,0,0,0,0,0,12.9345,77.6905,12.934286909737247,77.69062209332137,12934,77690,HAL Old Airport,No Junction,No Junction,primary,12.0,1194,grid_fallback,"New Horizon College Road, New Horizon College of Engineering, Kadubisanahalli, Bengaluru, Karnataka. Pin-560103 (India)",1155.0,0.3513842409491938,0.7666666666666667,8,5,11,315,1,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.3333333333333333,0.2701551566778217,0.20444174018862185,0.6731974444782477,0.6623060541527229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12964_77576,2023-11-11 08:00:00,3,0,0,0,0,0,3,12.964500000000001,77.5765,12.964412037171849,77.5765173749383,12964,77576,City Market,BTP082 - KR Market Junction,Named Junction,primary,12.0,3820,grid_fallback,"Mysore Road, Sri Krishna Rajendra Market, Chickpete, Bengaluru, Karnataka. Pin-560002 (India)",3396.0,1.0331609370246426,1.0,8,5,11,315,1,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.3333333333333333,2.278065104958929,2.095527836933374,0.6731974444782477,0.6623060541527229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
grid_12964_77583,2023-11-11 08:00:00,0,2,0,0,0,0,2,12.964500000000001,77.5835,12.964333728327228,77.58378071184372,12964,77583,Halasuru Gate,"BTP080 - NR Road, SP Road Junction",Named Junction,secondary,9.0,819,grid_fallback,"Pailwan M Krishnappa Road, Shoukath Mohalla, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)",769.0,0.23395193185275326,0.5583333333333333,8,5,11,315,1,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.3333333333333333,0.42348646181928806,0.1533313051414664,0.6731974444782477,0.6623060541527229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
grid_12969_77575,2023-11-11 08:00:00,1,0,0,0,0,0,1,12.9695,77.5755,12.969743223685558,77.57563727917645,12969,77575,City Market,No Junction,No Junction,primary,12.0,1318,grid_fallback,"AS Char Main Road, Chickpet Circle, Chickpete, Bengaluru, Karnataka. Pin-560053 (India)",1204.0,0.3662914511712808,0.7833333333333333,8,5,11,315,1,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.3333333333333333,0.9783997566169759,1.2266504411317312,0.6731974444782477,0.6623060541527229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
grid_12971_77597,2023-11-11 08:00:00,2,0,0,0,0,0,2,12.9715,77.5975,12.971406585135135,77.59767892267269,12971,77597,Cubbon Park,BTP063 - Siddalingaiah Circle,Named Junction,secondary,9.0,666,grid_fallback,"Walton Road, Walton Road Circle, Shanthala Nagar, Bengaluru, Karnataka. Pin-560001 (India)",586.0,0.17827806510495892,0.38333333333333336,8,5,11,315,1,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.3333333333333333,0.20444174018862182,0.1533313051414664,0.6731974444782477,0.6623060541527229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12972_77578,2023-11-11 08:00:00,0,0,0,0,0,0,0,12.9725,77.5785,12.972838791449812,77.57879949144981,12972,77578,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,secondary,9.0,807,grid_fallback,"Hospital Road, Kempegowda Extension, Chickpete, Bengaluru, Karnataka. Pin-560009 (India)",795.0,0.24186188013386067,0.6,8,5,11,315,1,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.3333333333333333,0.525707331913599,0.10222087009431093,0.6731974444782477,0.6623060541527229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12972_77579,2023-11-11 08:00:00,2,0,0,0,0,0,2,12.9725,77.5795,12.972711473062017,77.57926101046512,12972,77579,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,secondary,9.0,516,grid_fallback,"3rd Cross Road, Kempegowda Extension, Chickpete, Bengaluru, Karnataka. Pin-560009 (India)",492.0,0.1496805597809553,0.16666666666666666,8,5,11,315,1,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.3333333333333333,0.2847581381198661,0.3066626102829328,0.6731974444782477,0.6623060541527229,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12973_77550,2023-11-11 08:00:00,0,0,0,0,0,0,0,12.9735,77.5505,12.97346815681265,77.55076720729927,12973,77550,Magadi Road,"BTP070 - Cholurpalya Junction, Magadi Road",Named Junction,secondary,9.0,822,grid_fallback,"Main Road, Mallige Thotta, Cholurpalya, Bengaluru, Karnataka. Pin-560023 (India)",783.0,0.23821113477334957,0.5833333333333334,8,5,11,315,1,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.3333333333333333,0.007301490721022208,0.0,0.6731974444782477,0.6623060541527229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12973_77579,2023-11-11 08:00:00,16,0,0,0,0,0,16,12.9735,77.5795,12.973432205171504,77.57927805873351,12973,77579,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,secondary,9.0,1895,grid_fallback,"3rd Cross Road, Kempegowda Extension, Chickpete, Bengaluru, Karnataka. Pin-560009 (India)",1739.0,0.5290538484940676,0.9166666666666666,8,5,11,315,1,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.3333333333333333,1.613629449345908,1.993306966839063,0.6731974444782477,0.6623060541527229,8.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12976_77579,2023-11-11 08:00:00,0,0,1,0,0,0,1,12.9765,77.5795,12.976664412118128,77.57966047596742,12976,77579,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,primary,12.0,982,grid_fallback,"1st Main Road, Maharani College Junction, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",895.0,0.27228475813811986,0.625,8,5,11,315,1,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.3333333333333333,0.8907818679647094,0.9710982658959538,0.6731974444782477,0.6623060541527229,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
grid_12977_77580,2023-11-11 08:00:00,0,8,1,0,0,0,9,12.977500000000001,77.5805,12.977423319444442,77.58030339570706,12977,77580,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,primary,12.0,792,grid_fallback,"1st Main Road, Jakkarayana Kere, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",735.0,0.22360815333130515,0.525,8,5,11,315,1,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.3333333333333333,0.9199878308487982,1.7377547916032858,0.6731974444782477,0.6623060541527229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,0.0
grid_12978_77575,2023-11-11 08:00:00,2,6,1,0,0,0,9,12.9785,77.5755,12.978548480759803,77.57517577916667,12978,77575,Upparpet,BTP057 - Anand Rao Junction,Named Junction,secondary,9.0,816,grid_fallback,"Subedar Chatram Road, AT Extension, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",692.0,0.21052631578947367,0.49166666666666664,8,5,11,315,1,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.3333333333333333,0.39428049893519923,0.5622147855187101,0.6731974444782477,0.6623060541527229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
grid_12979_77574,2023-11-11 08:00:00,2,0,2,1,0,0,5,12.9795,77.5745,12.979659742162164,77.57492714792792,12979,77574,Upparpet,BTP057 - Anand Rao Junction,Named Junction,secondary,9.0,555,grid_fallback,"Subedar Chatram Road, AT Extension, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",463.0,0.14085792515972012,0.1,8,5,11,315,1,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.3333333333333333,0.24825068451475507,0.664435655613021,0.6731974444782477,0.6623060541527229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12980_77574,2023-11-11 08:00:00,5,0,3,0,0,0,8,12.980500000000001,77.5745,12.980344941448191,77.5747812525593,12980,77574,Upparpet,BTP057 - Anand Rao Junction,Named Junction,secondary,9.0,801,grid_fallback,"Subedar Chatram Road, Anand Rao Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",717.0,0.21813203529053848,0.5166666666666667,8,5,11,315,1,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.3333333333333333,0.30666261028293273,0.7155460906601765,0.6731974444782477,0.6623060541527229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12980_77610,2023-11-11 08:00:00,0,0,1,0,0,0,1,12.980500000000001,77.6105,12.980904907687489,77.6103344662067,12980,77610,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,1157,grid_fallback,"Dickenson Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",996.0,0.30301186492242166,0.6833333333333333,8,5,11,315,1,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.3333333333333333,0.6863401277760875,0.35777304533008825,0.6731974444782477,0.6623060541527229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12981_77598,2023-11-11 08:00:00,4,2,0,0,0,0,6,12.9815,77.5985,12.981240776408011,77.59850839355444,12981,77598,Shivajinagar,BTP042 - Minsk Square Junction (CTO),Named Junction,secondary,9.0,1598,grid_fallback,"Cunningham Road, Mantri Altiue Apartment, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1459.0,0.4438697900821418,0.8583333333333333,8,5,11,315,1,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.3333333333333333,1.8107696988135076,1.0733191359902647,0.6731974444782477,0.6623060541527229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12981_77607,2023-11-11 08:00:00,2,0,0,0,0,0,2,12.9815,77.6075,12.981442967986798,77.60771836947194,12981,77607,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,606,grid_fallback,"Main Guard Cross Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",562.0,0.1709765743839367,0.3125,8,5,11,315,1,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.3333333333333333,0.5549132947976878,0.5111043504715547,0.6731974444782477,0.6623060541527229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12981_77608,2023-11-11 08:00:00,1,3,3,0,0,0,7,12.9815,77.6085,12.981533462632136,77.60846384994714,12981,77608,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,1892,grid_fallback,"Dispensary Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1724.0,0.5244904167934287,0.9083333333333333,8,5,11,315,1,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.3333333333333333,2.1904472163066626,0.664435655613021,0.6731974444782477,0.6623060541527229,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12981_77609,2023-11-11 08:00:00,0,0,1,0,0,0,1,12.9815,77.6095,12.981386799159482,77.60950303460304,12981,77609,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,1240,grid_fallback,"Dispensary Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1144.0,0.34803772436872527,0.75,8,5,11,315,1,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.3333333333333333,1.3580772741101308,0.9199878308487983,0.6731974444782477,0.6623060541527229,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12981_77610,2023-11-11 08:00:00,2,0,5,0,0,0,7,12.9815,77.6105,12.981218603899947,77.61024061603013,12981,77610,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,3718,grid_fallback,"Kamaraj Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",3187.0,0.9695771219957408,0.9916666666666667,8,5,11,315,1,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.3333333333333333,2.3291755400060845,1.2266504411317312,0.6731974444782477,0.6623060541527229,7.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
grid_12982_77606,2023-11-11 08:00:00,15,0,0,0,0,0,15,12.9825,77.6065,12.98227556464567,77.60649368299212,12982,77606,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,1270,grid_fallback,"Hospital Cross Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1214.0,0.36933373897170674,0.7916666666666666,8,5,11,315,1,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.3333333333333333,2.1977487070276847,2.095527836933374,0.6731974444782477,0.6623060541527229,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12982_77607,2023-11-11 08:00:00,4,0,0,0,0,0,4,12.9825,77.6075,12.982580685893419,77.60735012351097,12982,77607,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,638,grid_fallback,"Aruna Chouhan Muduar Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",577.0,0.1755400060845756,0.35,8,5,11,315,1,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.3333333333333333,0.6498326741709766,0.20444174018862185,0.6731974444782477,0.6623060541527229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12982_77610,2023-11-11 08:00:00,1,0,2,0,0,0,3,12.9825,77.6105,12.982500910048849,77.61060091507328,12982,77610,Shivajinagar,No Junction,No Junction,secondary,9.0,1433,grid_fallback,"Kamaraj Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",1201.0,0.365378764831153,0.775,8,5,11,315,1,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.3333333333333333,0.8688773958016428,0.8688773958016429,0.6731974444782477,0.6623060541527229,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
grid_12991_77588,2023-11-11 08:00:00,0,0,0,0,0,0,0,12.9915,77.5885,12.991426163356973,77.5885340748621,12991,77588,High ground,BTP032 - Windsor Circle,Named Junction,secondary,9.0,1269,grid_fallback,"Palace Road, Kalpana Circle, Vasant Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1261.0,0.38363249163370855,0.8,8,5,11,315,1,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.3333333333333333,0.8688773958016428,1.431092181320353,0.6731974444782477,0.6623060541527229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_13012_77552,2023-11-11 08:00:00,0,1,0,0,0,0,1,13.012500000000001,77.5525,13.012159111230769,77.55263910569231,13012,77552,Malleshwaram,No Junction,No Junction,secondary,9.0,650,grid_fallback,"Da Ra Bendre Road, Renaissance Temple Apartment, Yeshwanthpur Suburb Stage 2, Yeshwanthpur, Bengaluru, Karnataka. Pin-560022 (India)",514.0,0.1563735929418923,0.225,8,5,11,315,1,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.3333333333333333,0.4526924247033769,0.7666565257073319,0.6731974444782477,0.6623060541527229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
grid_12945_77571,2023-11-11 09:00:00,0,1,0,0,0,0,1,12.945500000000001,77.5715,12.945302491384641,77.57122392777583,12945,77571,Basavanagudi,BTP108 - Tagore Park Junction,Named Junction,secondary,9.0,511,grid_fallback,"Sri DV Gundappa Road, Gandhi Bazar Circle, Basavanagudi, Bengaluru, Karnataka. Pin-560004 (India)",442.0,0.13446912077882567,0.03333333333333333,9,5,11,315,1,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.375,0.2774566473988439,0.3066626102829328,0.7535138424094919,0.6290842713720719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
