segment_id,target_hour,count_two_wheeler,count_car,count_auto,count_light_commercial,count_heavy,count_other,count_total,lat_center,lon_center,lat_mean,lon_mean,lat_bin,lon_bin,police_station,junction_name,junction_bucket,road_class,road_width_m,event_count,map_matching_mode,representative_location,road_name,osm_highway,geometry_wkt,segment_total_events,segment_event_rate,segment_rank_pct,hour,day_of_week,month,day_of_year,is_weekend,is_peak,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,days_since_start,segment_hour_mean,segment_dow_hour_mean,city_hour_mean,city_dow_hour_mean,lag_1h_total,lag_1h_two_wheeler,lag_1h_car,lag_1h_auto,lag_1h_light_commercial,lag_1h_heavy,lag_1h_other,lag_2h_total,lag_3h_total,lag_24h_total,lag_168h_total,rainfall_mm,is_raining,is_underpass_or_bridge,rain_shelter_bottleneck,dist_to_legal_parking_m,legal_parking_capacity,overflow_risk_index,dist_to_metro_m,dist_to_commercial_m,distance_to_active_event_m,event_impact_score,active_event_count
osm_way_436841969,2023-11-10 04:00:00,0,0,0,0,0,0,0,12.88420054870447,77.64053854230706,12.88432555,77.64161359416669,12884,77641,Hulimavu,No Junction,No Junction,secondary,9.0,120,osm_overpass_nearest_road,"1st Main Road, Ramaiah Reddy Layout, Singasandra, Bengaluru, Karnataka. Pin-560068 (India)",1st Main Road,tertiary,"LINESTRING (77.6385037 12.8842059, 77.6388373 12.8841466, 77.6389864 12.8841229, 77.6391741 12.884101, 77.6392726 12.8840849, 77.6393282 12.8840788, 77.6393705 12.8840705, 77.6394022 12.8840592, 77.6394632 12.8840354, 77.6395185 12.8840101, 77.6396384 12.8839562, 77.6396797 12.8839378, 77.6397162 12.8839233, 77.6397517 12.8839157, 77.6397847 12.8839146, 77.6398291 12.883922, 77.6398759 12.8839288, 77.6400984 12.8839537, 77.6402106 12.8839706, 77.6404895 12.8840125, 77.6405598 12.8840231, 77.6407973 12.8840588, 77.6408774 12.8840716, 77.6409532 12.884087, 77.6410252 12.8841042, 77.6410871 12.8841201, 77.6411456 12.8841376, 77.641224 12.8841691, 77.6423798 12.884761, 77.642494 12.8848116)",81.0,0.025969862135299775,0.7050053248136315,4,4,11,314,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.16666666666666666,0.11542160949022122,0.0,0.07004657874538571,0.0724478718437646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_45297816,2023-11-10 04:00:00,0,1,2,0,0,0,3,13.005497548196859,77.56993980701901,13.005516222260274,77.56918998390411,13005,77569,Malleshwaram,No Junction,No Junction,secondary,9.0,876,osm_overpass_nearest_road,"15th Cross Road, Malleshwara Extension, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",15th Cross Road,tertiary,"LINESTRING (77.5739373 13.0054147, 77.5735864 13.0054169, 77.5731541 13.0054296, 77.5726761 13.0054391, 77.5721695 13.0054428, 77.5720693 13.005444, 77.5718896 13.0054416, 77.5716925 13.005441, 77.5716653 13.0054409, 77.5712594 13.0054368, 77.5712126 13.0054364, 77.5707973 13.0054389, 77.5704825 13.005453, 77.5704247 13.0054575, 77.5699421 13.005474, 77.5696025 13.005489, 77.5692916 13.005499, 77.569237 13.0054989, 77.5691959 13.0055008, 77.5681646 13.0055491, 77.5676058 13.0055706, 77.5673945 13.0055722, 77.567161 13.0055745, 77.5671399 13.005576, 77.566987 13.0055872, 77.5669593 13.0055908, 77.5667143 13.0056226, 77.5664784 13.0056255, 77.5659447 13.0056292)",855.0,0.27412632253927544,0.9818956336528222,4,4,11,314,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.16666666666666666,0.2770118627765309,0.6463610131452389,0.07004657874538571,0.0724478718437646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_503401190,2023-11-10 04:00:00,1,0,0,0,0,0,1,12.996583204445068,77.56302365005911,12.996530105434777,77.56286831630435,12996,77563,Sheshadripuram,No Junction,No Junction,secondary,9.0,92,osm_overpass_nearest_road,"5th Cross Road, Nagappa Block, Srirampuram, Bengaluru, Karnataka. Pin-560021 (India)",Mahakavi Kuvempu Road,secondary,"LINESTRING (77.5660123 12.9966056, 77.5659577 12.9965839, 77.5655227 12.9964429, 77.565196 12.9963448, 77.5648021 12.9962488, 77.5646625 12.9962339, 77.5645834 12.996231, 77.5644627 12.9962382, 77.5640194 12.9963224, 77.5639656 12.9963326, 77.5639173 12.9963422, 77.5632035 12.9964839, 77.5630859 12.9964968, 77.5622591 12.9965414, 77.5619384 12.996573, 77.5617747 12.9965998, 77.5615595 12.9966542, 77.5613629 12.9967395, 77.5605103 12.9971645, 77.5601119 12.9973631)",69.0,0.0221224751522924,0.6573482428115016,4,4,11,314,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.16666666666666666,0.023084321898044245,0.10772683552420648,0.07004657874538571,0.0724478718437646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_503491597,2023-11-10 04:00:00,0,2,0,0,0,0,2,13.005704099586307,77.57120643211378,13.005932278428094,77.57120536772575,13006,77571,Malleshwaram,No Junction,No Junction,primary,12.0,598,osm_overpass_nearest_road,"Sri Venkataranga Ayangar Road, Ranganathapura, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)",Sampige Road,primary,"LINESTRING (77.5712229 13.0049922, 77.5712126 13.0054364, 77.57119 13.006416)",534.0,0.17120872074382815,0.9574014909478168,4,4,11,314,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.16666666666666666,0.30009618467457516,0.4309073420968259,0.07004657874538571,0.0724478718437646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_655638153,2023-11-10 04:00:00,0,0,0,0,0,0,0,12.986235023778777,77.73313637315552,12.986404190000002,77.7335135025,12986,77733,Whitefield,No Junction,No Junction,residential,6.0,40,osm_overpass_nearest_road,"Pattandur Agrahara Road, Harman Campus, EOIZ Industrial Area, Whitefield, Bengaluru, Karnataka. Pin-560066 (India)",,service,"LINESTRING (77.7323543 12.9860759, 77.7324398 12.9861168, 77.7326448 12.9862148, 77.7330436 12.9862105, 77.733129 12.9863259, 77.7331471 12.9863514, 77.7331645 12.9863814, 77.7331799 12.9864102, 77.7331933 12.9864435, 77.7332523 12.9866761, 77.7332792 12.9868512, 77.7333485 12.9869036, 77.7334458 12.986901, 77.7335662 12.9868721, 77.7336118 12.986765, 77.7336054 12.9865058, 77.7335903 12.9858946, 77.7335772 12.9858763, 77.7335618 12.9858626, 77.733542 12.9858476, 77.7335206 12.9858345, 77.7331209 12.9858188, 77.7326354 12.9858319, 77.7325255 12.9858881, 77.7324316 12.98596, 77.7324045 12.9860006, 77.7323543 12.9860759)",39.0,0.012504007694773967,0.45766773162939295,4,4,11,314,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.16666666666666666,0.11542160949022122,0.5386341776210324,0.07004657874538571,0.0724478718437646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_687319738,2023-11-10 04:00:00,0,6,0,0,0,0,6,12.941553596317416,77.56715257635662,12.941705691509432,77.56714454433961,12942,77567,Basavanagudi,No Junction,No Junction,secondary,9.0,318,osm_overpass_nearest_road,"5th Main Road, Dhondusa Layout, Basavanagudi, Bengaluru, Karnataka. Pin-560004 (India)",Bull Temple Road,tertiary,"LINESTRING (77.5678527 12.9436325, 77.5678537 12.9435883, 77.5678595 12.9432458, 77.5678584 12.9431203, 77.5678539 12.9430229, 77.5678529 12.9429921, 77.5678497 12.9428978, 77.5678157 12.9428285, 77.5678013 12.9427991, 77.5676641 12.9425843, 77.5675202 12.9423998, 77.5672421 12.9420431, 77.5670528 12.9418003, 77.5668979 12.941625, 77.5667843 12.9409089, 77.5667038 12.9402945, 77.5666973 12.9401391, 77.5666929 12.9400342, 77.5666841 12.9398257, 77.5666834 12.9393825)",199.0,0.06380250080153896,0.8663471778487752,4,4,11,314,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.16666666666666666,0.2770118627765309,0.5386341776210324,0.07004657874538571,0.0724478718437646,11.0,6.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_759364430,2023-11-10 04:00:00,0,0,0,0,0,0,0,13.012468807998275,77.55404059088106,13.012442766666664,77.55401214927537,13012,77554,Malleshwaram,No Junction,No Junction,primary,12.0,69,osm_overpass_nearest_road,"Da Ra Bendre Road, Orion, Brigade Gateway, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",,primary,"LINESTRING (77.5541313 13.012422, 77.5541004 13.0124364, 77.5540268 13.0124743, 77.5539521 13.0125197)",60.0,0.01923693491503687,0.6136847710330139,4,4,11,314,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.16666666666666666,0.023084321898044245,0.16159025328630972,0.07004657874538571,0.0724478718437646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1086212782,2023-11-10 05:00:00,0,0,0,0,0,0,0,12.956903556488104,77.67418312899899,12.958245302419355,77.66853929193546,12958,77668,HAL Old Airport,No Junction,No Junction,primary,12.0,124,osm_overpass_nearest_road,"Old Airport Road, HAL Circle, Airport Area, Bengaluru, Karnataka. Pin-560017 (India)",HAL Old Airport Road,primary,"LINESTRING (77.6681586 12.9582104, 77.6686817 12.9581584, 77.6687657 12.9581535, 77.6704821 12.9580537, 77.6716662 12.9579476, 77.6717391 12.9579391, 77.6722191 12.9578916, 77.6724417 12.957858, 77.6730517 12.9577352, 77.6743253 12.9572222, 77.6743949 12.9571889, 77.6753215 12.9567464, 77.6758942 12.9564816, 77.6777333 12.9556024, 77.6777898 12.9555752, 77.6778488 12.9555455, 77.6797301 12.9546555, 77.6797891 12.9546335, 77.6799376 12.9545845)",73.0,0.023404937479961526,0.6778487752928648,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.20833333333333334,0.0,0.0,0.06887252232420217,0.08072353783698515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1091226939,2023-11-10 05:00:00,6,0,0,0,0,0,6,13.071996641117888,77.58955024504385,13.07128243035461,77.58822930138298,13071,77587,Kodigehalli,No Junction,No Junction,secondary,9.0,2820,osm_overpass_nearest_road,"Sahakar Nagar Road, Fortune Acacia, Byatarayanapura, Bengaluru, Karnataka. Pin-560092 (India)",GKVK Road,secondary,"LINESTRING (77.5925525 13.0720013, 77.5914312 13.0723047, 77.5905982 13.0725268, 77.5896806 13.0727613, 77.5896125 13.0727718, 77.589507 13.0727683, 77.5891243 13.0727073, 77.5889598 13.0726464, 77.5889281 13.0726233, 77.5888543 13.0725628, 77.5887792 13.0724513, 77.5885689 13.0721232, 77.5883755 13.0718127, 77.5883489 13.0717699, 77.5883427 13.0717604, 77.5881568 13.0714775, 77.5880092 13.0712601, 77.587949 13.0711912, 77.5878596 13.0710889, 77.58772 13.0709316, 77.5876706 13.070876, 77.587278 13.0704456, 77.5871958 13.0703977, 77.5870595 13.0703397)",2533.0,0.8121192689964732,0.9994675186368477,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.20833333333333334,0.9233728759217698,0.4309073420968259,0.06887252232420217,0.08072353783698515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1095822706,2023-11-10 05:00:00,0,0,0,0,0,0,0,12.974092502433535,77.57757074290635,12.974419337499999,77.577724725,12974,77577,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,residential,6.0,32,osm_overpass_nearest_road,"Kempegowda Road, Sagar Theatre Junction, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",,service,"LINESTRING (77.5777267 12.9745472, 77.5776976 12.9744624, 77.5774148 12.9736378)",27.0,0.008656620711766592,0.2750266240681576,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.20833333333333334,0.05386341776210323,0.16159025328630972,0.06887252232420217,0.08072353783698515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1096263804,2023-11-10 05:00:00,0,0,0,0,0,0,0,13.028879733809909,77.53922003188387,13.028945953125001,77.5391782,13029,77539,Yeshwanthpura,No Junction,No Junction,residential,6.0,32,osm_overpass_nearest_road,"Mumbai Bengaluru Highway, Godrej Tiara, Yeshwanthpur Suburb Stage 2, Yeshwanthpur, Bengaluru, Karnataka. Pin-560022 (India)",,service,"LINESTRING (77.5393428 13.0291058, 77.539288 13.0290106, 77.5391003 13.028652)",25.0,0.008015389547932029,0.22763578274760382,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.20833333333333334,0.007694773966014748,0.0,0.06887252232420217,0.08072353783698515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1113559592,2023-11-10 05:00:00,0,0,0,0,0,0,0,13.034565954031077,77.62269664786197,13.035680235483868,77.62302559999998,13036,77623,K.G. Halli,No Junction,No Junction,secondary,9.0,31,osm_overpass_nearest_road,"Nagawara Main Road, Rajath Greens, Block 5 Stage 1, HBR Layout, Bengaluru, Karnataka. Pin-560043 (India)",Nagawara Main Road,secondary,"LINESTRING (77.6218007 13.0320161, 77.6218502 13.0321498, 77.6223398 13.0334009, 77.6225083 13.0338313, 77.62254 13.0339074, 77.6228196 13.0345791, 77.6228995 13.0347665, 77.6229324 13.0349205, 77.6229746 13.0351304, 77.6230813 13.0356607, 77.6230913 13.0357247, 77.6232067 13.0364646, 77.6232533 13.0367546, 77.6232992 13.0370429, 77.6233464 13.0371841)",31.0,0.009939083039435716,0.34478168264110753,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.20833333333333334,0.0,0.0,0.06887252232420217,0.08072353783698515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1118278168,2023-11-10 05:00:00,0,0,0,0,0,0,0,12.973568380365428,77.55196848435163,12.973783909677417,77.55175834838712,12973,77551,Magadi Road,BTP071 - Prasanna Junction,Named Junction,residential,6.0,31,osm_overpass_nearest_road,"G Narayana Kumar Road, Mehta Ambience, Manjunatha Nagar, Cholurpalya, Bengaluru, Karnataka. Pin-560023 (India)",,service,"LINESTRING (77.5519355 12.9730464, 77.5520404 12.973267, 77.5521385 12.9735262, 77.5521425 12.9735537, 77.5521333 12.9735783, 77.5516571 12.9740182)",29.0,0.009297851875601153,0.31309904153354634,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.20833333333333334,0.03077909586405899,0.21545367104841295,0.06887252232420217,0.08072353783698515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1158653935,2023-11-10 05:00:00,1,0,0,0,0,0,1,12.965529661727837,77.57746636649142,12.965232382855133,77.57734510308032,12966,77577,City Market,BTP082 - KR Market Junction,Named Junction,secondary,9.0,691,osm_overpass_nearest_road,"Avenue Road, City Market Circle, Bengaluru, Karnataka. Pin-560002 (India)",Avenue Road,tertiary,"LINESTRING (77.5769452 12.9643175, 77.5769693 12.9643772, 77.5770813 12.9646782, 77.5773624 12.9652724, 77.5776159 12.9658707, 77.5777893 12.9662766, 77.5779207 12.9665741, 77.5780029 12.9667354)",637.0,0.2042321256813081,0.9675186368477103,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.20833333333333334,0.2924014107085604,0.21545367104841295,0.06887252232420217,0.08072353783698515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1163794399,2023-11-10 05:00:00,0,5,0,0,0,0,5,13.190433219884863,77.64559886998008,13.190668108484846,77.64569713939393,13190,77645,Chikkajala,No Junction,No Junction,secondary,9.0,165,osm_overpass_nearest_road,"Bengaluru Bellary Road, Sadahalli Gate Junction, Navarathna Agrahara, Bengaluru, Karnataka. Pin-562157 (India)",,tertiary,"LINESTRING (77.6452094 13.1899379, 77.6456975 13.1905661, 77.6459082 13.1908147, 77.6459447 13.1908577, 77.645998 13.1909207)",160.0,0.051298493106764986,0.8383919062832801,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.20833333333333334,0.11542160949022122,0.37704392433472267,0.06887252232420217,0.08072353783698515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1166301535,2023-11-10 05:00:00,4,0,0,0,0,0,4,12.9945569197855,77.55547232882375,12.995601190718594,77.5548067336645,12994,77555,Rajajinagar,BTP008 - Navarang Theatre,Named Junction,secondary,9.0,40,osm_overpass_nearest_road,"80 Feet Ring Road, Harikara Vidvan Sri R Gururajulu Naidu Circle, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",Dr. Rajkumar Road,secondary,"LINESTRING (77.5531189 12.9981284, 77.5534364 12.9975543, 77.5535888 12.9973201, 77.5537375 12.9971003, 77.5538962 12.9969158, 77.5542075 12.9965987, 77.5543914 12.9963827, 77.5545924 12.9960644, 77.5549001 12.9954297, 77.5551716 12.9949102, 77.5553674 12.9946096, 77.5555978 12.9942352, 77.5558322 12.9939158, 77.5561472 12.9934513, 77.5562661 12.993276, 77.55636 12.9931192, 77.5569081 12.9924383, 77.557457 12.9916347, 77.5578786 12.9910472, 77.5578963 12.9910209)",38.0,0.012183392112856685,0.44568690095846647,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.20833333333333334,0.03077909586405899,0.21545367104841295,0.06887252232420217,0.08072353783698515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1210592621,2023-11-10 05:00:00,0,0,0,0,0,0,0,12.947767356739519,77.5796925649595,12.947953055000003,77.57980705999998,12948,77579,Basavanagudi,BTP184 - Lalbagh West Gate,Named Junction,secondary,9.0,20,osm_overpass_nearest_road,"MN Krishnarao Road, Lalbhagh West Gate Circle, Mavalli, Bengaluru, Karnataka. Pin-560004 (India)",Krishna Rao Road,tertiary,"LINESTRING (77.5798809 12.9481434, 77.579858 12.948037, 77.5795683 12.9475503, 77.5795175 12.947465, 77.5794901 12.9474532, 77.5794473 12.9474349)",13.0,0.004168002564924655,0.014643237486687966,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.20833333333333334,0.0,0.0,0.06887252232420217,0.08072353783698515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1219677537,2023-11-10 05:00:00,0,0,0,0,0,0,0,13.142469248603676,77.61772486363864,13.14345923220339,77.61780307627117,13141,77617,Chikkajala,No Junction,No Junction,secondary,9.0,59,osm_overpass_nearest_road,"Bengaluru Bellary Road, Hunasamaranahalli, Bengaluru, Karnataka. Pin-562157 (India)",New Airport Road,tertiary,"LINESTRING (77.617784 13.1443417, 77.6177218 13.1432687, 77.6177183 13.1426526, 77.6177077 13.1417233, 77.6177079 13.1410451, 77.6177215 13.1405957)",52.0,0.01667201025969862,0.5708200212992546,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.20833333333333334,0.007694773966014748,0.0,0.06887252232420217,0.08072353783698515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_121973956,2023-11-10 05:00:00,0,0,0,0,0,0,0,13.000352081147495,77.67701590021727,13.00034866181447,77.67711711741846,13000,77677,Mahadevapura,No Junction,No Junction,trunk,15.0,143,osm_overpass_nearest_road,"Outer Ring Road, Venkatappa Colony, Mahadevapura, Bengaluru, Karnataka. Pin-560016 (India)",Outer Ring Road,trunk,"LINESTRING (77.6765114 13.0004176, 77.6766269 13.0003488, 77.6768294 13.0003174, 77.6768991 13.0003135, 77.6771821 13.0003671, 77.6774248 13.0003593, 77.6775323 13.0003968)",108.0,0.03462648284706637,0.7728966986155484,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.20833333333333334,0.023084321898044245,0.0,0.06887252232420217,0.08072353783698515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1278975050,2023-11-10 05:00:00,7,0,1,1,0,0,9,12.964638984106822,77.53959511971502,12.964807015938337,77.53907634540067,12965,77538,Vijayanagara,"BTP016 - 5th Main Road, RPC Layout",Named Junction,secondary,9.0,1741,osm_overpass_nearest_road,"Sri Sankasta Hara Ganapati Temple Road, RPC Layout, Vijaya Nagar Stage 2, Bengaluru, Karnataka. Pin-560104 (India)",5th Main Road,secondary,"LINESTRING (77.538189 12.9650872, 77.5385739 12.9649567, 77.5391349 12.964763, 77.5395405 12.9646229, 77.540567 12.9643633, 77.5410181 12.9642473)",1726.0,0.5533824943892273,0.9925452609158679,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.20833333333333334,0.8310355883295928,0.5924975953831356,0.06887252232420217,0.08072353783698515,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1303738161,2023-11-10 05:00:00,0,0,0,0,0,0,0,12.926232399112791,77.67746480528535,12.926110304938273,77.67730377716049,12925,77676,Bellandur,No Junction,No Junction,secondary,9.0,162,osm_overpass_nearest_road,"Outer Ring Road, Bellandur Junction, Bellandur, Bengaluru, Karnataka. Pin-560103 (India)",,tertiary,"LINESTRING (77.6788127 12.9268592, 77.6782863 12.9266188, 77.677815 12.926389, 77.6774128 12.9262199, 77.6767747 12.9259172, 77.6766659 12.925842, 77.6765426 12.9257839, 77.6761182 12.9256058)",143.0,0.04584802821417121,0.827209797657082,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.20833333333333334,0.13081115742225072,0.2693170888105162,0.06887252232420217,0.08072353783698515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_130524170,2023-11-10 05:00:00,0,0,0,0,0,0,0,12.950814864437126,77.57228294451929,12.949523958695655,77.57224076304347,12948,77572,V.V.Puram (C.Pet),BTP107 - National College Junction,Named Junction,secondary,9.0,46,osm_overpass_nearest_road,"Pampa Mahakavi Road, Vanivilas Circle, Basavanagudi, Bengaluru, Karnataka. Pin-560004 (India)",Pampa Mahakavi Road,secondary,"LINESTRING (77.5722754 12.9532693, 77.5722881 12.9529369, 77.572287 12.9526086, 77.5722862 12.9522523, 77.572287 12.9519911, 77.5722873 12.9518959, 77.5722849 12.9515057, 77.5722847 12.9514704, 77.5722841 12.951038, 77.5722829 12.9505759, 77.5722818 12.9501555, 77.5722807 12.9496857, 77.5722798 12.9492826, 77.5722778 12.9483602)",45.0,0.014427701186277652,0.5186368477103301,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.20833333333333334,0.015389547932029495,0.10772683552420648,0.06887252232420217,0.08072353783698515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
