segment_id,target_hour,count_two_wheeler,count_car,count_auto,count_light_commercial,count_heavy,count_other,count_total,severity_weighted_count,is_hotspot,sample_weight,lat_center,lon_center,lat_mean,lon_mean,lat_bin,lon_bin,police_station,junction_name,junction_bucket,road_class,road_width_m,event_count,map_matching_mode,representative_location,road_name,osm_highway,geometry_wkt,station_approval_rate,segment_severity_mean,segment_dominant_vehicle_footprint,is_bulk_artifact_segment,dist_to_metro_m,dist_to_commercial_m,dist_to_bus_stop_m,dist_to_school_m,dist_to_hospital_m,dist_to_market_m,dist_to_restaurant_m,dist_to_worship_m,dist_to_office_m,dist_to_mall_m,dist_to_airport_m,dist_to_railway_station_m,dist_to_hotel_m,dist_to_nightlife_m,dist_to_park_m,dist_to_stadium_m,dist_to_university_m,poi_count_200m,poi_count_500m,poi_gravity_score,dist_to_legal_parking_m,legal_parking_capacity,overflow_risk_index,segment_total_events,segment_event_rate,segment_rank_pct,model_segment_id,hour,day_of_week,month,day_of_year,is_weekend,is_peak,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,day_of_year_norm,is_weekday_peak,is_weekend_peak,hour_bucket,is_holiday,is_festival,is_first_week_of_month,is_month_end,is_school_dropoff,is_school_pickup,is_lunch_market,is_office_commute_am,is_office_commute_pm,is_shopping_evening,is_nightlife_peak,segment_hour_mean,segment_dow_hour_mean,city_hour_mean,city_dow_hour_mean,road_vulnerability,lag_1h_total,lag_2h_total,lag_3h_total,lag_24h_total,lag_168h_total,lag_1h_two_wheeler,lag_1h_car,lag_1h_auto,lag_1h_light_commercial,lag_1h_heavy,lag_1h_other,rainfall_mm,is_raining,is_underpass_or_bridge,rain_shelter_bottleneck,distance_to_active_event_m,event_impact_score,active_event_count,nearest_active_event_venue,nearest_active_event_label,hawkes_decay_intensity,neighbor_spillover_score,station_enforcement_volume,station_event_rate
osm_way_36884561,2023-11-10 09:00:00,0,3,0,1,0,0,4,3.3,1,4.0,12.97824356424307,77.58089361338057,12.97760001932555,77.58039977042803,12977,77580,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,secondary,9.0,771,osm_overpass_nearest_road,"1st Main Road, Jakkarayana Kere, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",Kalidasa Road,tertiary,"LINESTRING (77.5799536 12.9767572, 77.5799706 12.9768423, 77.5799782 12.9768806, 77.5802402 12.9772665, 77.5804517 12.9775781, 77.5804614 12.9775923, 77.5810821 12.9785067, 77.5813476 12.9788978, 77.5813716 12.9789343, 77.5817433 12.9794981, 77.5817508 12.9795174, 77.5817352 12.9795773, 77.5817004 12.9796232, 77.5816277 12.9797193)",1.0,1.1215693904020752,1.4356679636835281,0,548.0054587437046,145.63113795912406,203.01033916058873,832.9051597814424,700.0311343597062,508.10486761390484,127.21455955685634,37.86068730339203,370.8867853509757,515.319092621143,10049.518271745785,1230.318588316433,103.64852412211003,425.3946701215242,143.5350638826705,1509.4013390401901,288.06384801913924,0.0,0.0,0.0,53.06532144279671,1350.0,13.516162071503967,680.0,0.2180185957037512,0.9790087463556851,osm_way_36884561,9,4,11,314,0,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,morning_rush,0,0,0,0,1,0,0,1,0,0,0,1.131131773004168,0.5924975953831356,0.07567124921758973,0.06969637816365279,1.2,2.0,2.0,1.72,3.340909090909091,2.75,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,2.3326040772234506,14.784313725490197,0.0,0.0
osm_way_36897655,2023-11-10 09:00:00,1,0,1,0,0,0,2,2.0,1,2.0,12.96654816665038,77.58139475900018,12.966274530120481,77.58202534819279,12967,77579,Halasuru Gate,"BTP080 - NR Road, SP Road Junction",Named Junction,secondary,9.0,166,osm_overpass_nearest_road,"Sri Dharmaraya Swamy Temple Main Road, Shoukath Mohalla, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)",,tertiary,"LINESTRING (77.5842282 12.9652673, 77.5837855 12.9654449, 77.583554 12.9655193, 77.5832827 12.9656064, 77.5830343 12.9657009, 77.5829339 12.9657485, 77.5827019 12.9658494, 77.5823731 12.9659958, 77.5820053 12.9661596, 77.5819032 12.9662151, 77.5816128 12.9663757, 77.5812979 12.9665499, 77.5809204 12.9667493, 77.5806221 12.9669114, 77.5805698 12.9669398, 77.5804281 12.9670101, 77.580147 12.9671697, 77.5801054 12.9671924, 77.5800461 12.9672268, 77.5798761 12.9673255, 77.5798186 12.9673509, 77.5796677 12.9674284, 77.5794853 12.9675369, 77.579397 12.9675894, 77.579247 12.9676802, 77.5790654 12.9677888, 77.5789618 12.9678417, 77.578949 12.9678476, 77.5788558 12.9678947, 77.578642 12.9680027)",1.0,0.7678313253012048,0.9927710843373495,0,743.3618412178942,196.3530375659329,394.64456436582327,405.12865585713485,392.86428329059464,446.61489918049557,146.67966639110176,242.5125563613518,236.00604633914256,1325.8317542136397,9693.285917829871,1818.405273296222,450.29027855355923,403.0573237733607,310.0186119902435,1101.4494935122793,469.0386012499686,0.0,0.0,0.0,331.70333824101726,8.0,45.706301630377396,155.0,0.049695415197178586,0.8559766763848397,osm_way_36897655,9,4,11,314,0,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,morning_rush,0,0,0,0,1,0,0,1,0,0,0,0.16928502725232444,0.16159025328630972,0.07567124921758973,0.06969637816365279,1.2,1.6666666666666667,2.8,1.8,2.75,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,2.442581156401601,8.6,0.0,0.0
osm_way_36954516,2023-11-10 09:00:00,5,0,0,0,0,0,5,4.8,1,5.0,12.975765515728535,77.57819583393426,12.975856570638298,77.57797220234042,12975,77577,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,residential,6.0,470,osm_overpass_nearest_road,"BB Naidu Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",B.B. Naidu Road,residential,"LINESTRING (77.5790056 12.9754212, 77.5789617 12.97544, 77.5785859 12.9755995, 77.5785055 12.9756336, 77.5781773 12.9757734, 77.577855 12.9759098, 77.577822 12.9759238, 77.5777961 12.9759349, 77.5774482 12.976085, 77.5773858 12.9761091)",1.0,0.8438510638297873,0.9772340425531917,0,577.5712942569008,60.550027989718494,423.95072469741154,755.8204308213607,466.0293081704925,106.96426720140764,50.648077774739406,119.9711096331496,81.01039464556636,280.1608972575013,10254.473760189005,974.6089875280245,152.19461505270863,190.09766588240652,283.9493385313776,1613.710060349859,388.95445207866914,0.0,0.0,0.0,82.56802419892945,76.05906899710426,32.48594398635011,385.0,0.12343699903815325,0.9516034985422741,osm_way_36954516,9,4,11,314,0,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,morning_rush,0,0,0,0,1,0,0,1,0,0,0,0.6309714652132093,0.4309073420968259,0.07567124921758973,0.06969637816365279,1.2000000000000002,5.0,5.2,7.0,4.555555555555555,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,6.507537513693675,12.784313725490197,0.0,0.0
osm_way_36954518,2023-11-10 09:00:00,4,0,0,0,0,0,4,3.84,1,4.0,12.976315461382207,77.57844066156758,12.976300343577076,77.57840202401187,12975,77578,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,residential,6.0,1012,osm_overpass_nearest_road,"3rd Main Road, Sri Kanakadasa Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",2nd Main Road,residential,"LINESTRING (77.5786807 12.9768683, 77.5786723 12.9768176, 77.5785575 12.9765692, 77.5784149 12.9762582, 77.5782112 12.9758138, 77.5781773 12.9757734)",1.0,0.7960276679841899,0.9972332015810278,0,607.8450659467268,23.45995191207402,426.5984006184894,780.6619417912676,505.88605300815453,170.8408270134576,32.184453781297066,186.35657897414683,143.4281934925743,268.790443347973,10244.985250815902,985.7206102822181,86.42312890097611,167.8098146844286,223.34916172734535,1620.6472471675745,386.5429397433768,0.0,0.0,0.0,115.50170750535814,8.0,93.64247324114682,843.0,0.27027893555626803,0.9830903790087464,osm_way_36954518,9,4,11,314,0,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,morning_rush,0,0,0,0,1,0,0,1,0,0,0,1.1696056428342416,1.4004488618146842,0.07567124921758973,0.06969637816365279,1.2000000000000002,4.0,1.8,7.0,8.0,8.666666666666666,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,4.650216753998139,13.784313725490197,0.0,0.0
osm_way_36957712,2023-11-10 09:00:00,0,1,1,0,0,0,2,3.96,1,2.0,12.977085475963761,77.57561449181279,12.977297000805041,77.57556734945747,12976,77575,Upparpet,BTP040 - Elite Junction,Named Junction,secondary,9.0,2857,osm_overpass_nearest_road,"Subedar Chatram Road, RK Puram, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",Subedar Chatram Road,tertiary,"LINESTRING (77.5750712 12.9790093, 77.5750959 12.9789184, 77.5751065 12.9788837, 77.5753273 12.9781782, 77.5754995 12.9777026, 77.5756652 12.9772165, 77.5756806 12.9771586, 77.5756976 12.9770902, 77.5757338 12.9766699, 77.5757767 12.976155, 77.5757909 12.9760778, 77.5758211 12.9759617, 77.5758576 12.9758588, 77.5759144 12.9757236, 77.5759921 12.9756394, 77.5760561 12.975533, 77.5760632 12.9755044, 77.5760617 12.9754284, 77.5760653 12.9753626, 77.5760588 12.9752631, 77.5760832 12.9751678)",1.0,0.9049992999649982,1.1432971648582428,0,334.1370498841726,98.7072963769256,178.99186612778988,647.1799459849309,217.6494039340367,303.90694886729125,53.94362586991222,69.17683677034958,341.8156238848588,74.87157879398852,10563.404003170928,668.168492462799,36.23098701089156,35.54809687601558,296.35047232924325,1929.7053369071818,339.98551668394214,0.0,0.0,0.0,203.0574065594805,8.0,99.98616604860837,2439.0,0.7819814042962488,1.0,osm_way_36957712,9,4,11,314,0,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,morning_rush,0,0,0,0,1,0,0,1,0,0,0,1.9929464571978197,1.6697659506252005,0.07567124921758973,0.06969637816365279,1.2,1.0,3.0833333333333335,1.0,4.17741935483871,4.428571428571429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.9639557634730105,14.784313725490197,0.0,0.0
osm_way_39158794,2023-11-10 09:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.999605077440256,77.62334994318907,12.999124863636364,77.624630175,12999,77624,Pulikeshinagar(F.Town),No Junction,No Junction,residential,6.0,44,osm_overpass_nearest_road,"Banaswadi Main Road, Prestige Woodland Park, Maruthi Sevanagar, Bengaluru, Karnataka. Pin-560005 (India)",McPherson Road,residential,"LINESTRING (77.6221463 13.000004, 77.6229823 12.9997371, 77.6230109 12.9997279, 77.6230379 12.9997182, 77.6245145 12.9992037, 77.6245482 12.9991902)",1.0,0.3775909090909091,1.5,1,2583.2648204910447,46.107046101290216,168.49539970737388,264.43464226865154,143.02045358444332,345.5892267828888,55.934385209093605,108.63049229095802,65.2515551725212,1021.4854956400401,7301.8308831811,569.4090726679918,1536.7941869830706,501.2310751527861,166.08741690924825,3460.8592413762403,179.0284734615551,0.0,0.0,0.0,178.34768009776073,75.25614721967034,4.213663311386484,40.0,0.012824623276691247,0.4915451895043732,osm_way_39158794,9,4,11,314,0,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,morning_rush,0,0,0,0,1,0,0,1,0,0,0,0.023084321898044245,0.0,0.07567124921758973,0.06969637816365279,1.2000000000000002,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
osm_way_416086025,2023-11-10 09:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.998057346290139,77.54950133339763,12.997662247368421,77.54958249736842,12997,77549,Vijayanagara,BTP027 - Modi Bridge Junction,Named Junction,residential,6.0,38,osm_overpass_nearest_road,"1st Main Road, Star Circle, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",1st Main Road,residential,"LINESTRING (77.5494049 12.9984898, 77.549589 12.9976642, 77.5495978 12.9976249)",1.0,0.48684210526315796,0.818421052631579,0,273.6344873014717,15.666770277437987,86.14516982976421,428.6083856146788,103.30079965748068,726.5232591837009,38.07946925764822,81.54304889961399,40.104416663278556,1557.7607823198023,10267.662505719354,1543.3898077668944,93.6322596275747,227.47379791934327,79.86499767758393,2876.710885690231,143.02191668417908,0.0,0.0,0.0,129.95642579608128,95.6895996959357,3.0155753372941074,38.0,0.012183392112856685,0.47463556851311955,osm_way_416086025,9,4,11,314,0,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,morning_rush,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.07567124921758973,0.06969637816365279,1.2000000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1000000.0,0.0,0,,,0.22313016014842982,7.0,0.0,0.0
osm_way_45444035,2023-11-10 09:00:00,1,0,0,0,0,0,1,0.96,0,1.0,12.980622157584602,77.60569463000422,12.980209244736843,77.60553393684211,12979,77605,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,residential,6.0,38,osm_overpass_nearest_road,"Infantry Cross Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",Infantry Road Cross,residential,"LINESTRING (77.6054068 12.9798629, 77.6054307 12.979926, 77.6056098 12.9803985, 77.6057174 12.9806823, 77.6057578 12.9807888, 77.6057691 12.9808186, 77.6058777 12.9811049, 77.605971 12.981351, 77.6059825 12.9813814)",1.0,1.3318421052631575,1.4342105263157894,0,576.4791756909387,74.30452693643733,357.9076096864015,185.67121034767618,71.74602597840772,164.2692034159669,80.02910690296726,152.33294525340318,43.36847344333204,119.90284858991077,7626.316811001189,1670.0355916937353,91.78397411779648,599.9191436782054,399.5353912043091,698.469762826652,572.6488204357428,0.0,0.0,0.0,124.59743782440601,22.07104824939704,6.125737380166141,32.0,0.010259698621352998,0.3967930029154519,osm_way_45444035,9,4,11,314,0,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,morning_rush,0,0,0,0,1,0,0,1,0,0,0,0.05386341776210323,0.10772683552420648,0.07567124921758973,0.06969637816365279,1.2000000000000002,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.5809407605967092,11.833333333333332,0.0,0.0
osm_way_458439807,2023-11-10 09:00:00,1,0,0,0,0,0,1,0.8,0,1.0,12.999989634459219,77.55064985048574,13.000184162273902,77.55057100723515,13000,77550,Malleshwaram,"BTP182 - 19th Main Junction, Rajajinagar",Named Junction,secondary,9.0,774,osm_overpass_nearest_road,"19th Main Road, Block 1, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",19th Main Road,tertiary,"LINESTRING (77.5509748 12.9982716, 77.5509378 12.998467, 77.5509099 12.9986142, 77.5508583 12.9988869, 77.5508032 12.9991778, 77.5507457 12.9994815, 77.5506806 12.9998252, 77.5506031 13.0002344, 77.5505582 13.0004715, 77.5504807 13.0008811, 77.5503272 13.0017081)",1.0,1.1437209302325582,1.375452196382429,0,122.9895641670679,16.56511947792424,28.859109941612115,487.7469161017008,28.654311092622397,486.6050158344512,60.73837282338852,154.1168304458008,35.01770488830735,1312.2354377465545,10020.100357943034,1394.014565089049,295.0631677471163,321.5538757396956,254.5103693534884,2697.0466260582516,106.3800556162387,0.0,0.0,0.0,228.18249303762443,95.6895996959357,51.36971530354464,664.0,0.2128887463930747,0.9778425655976677,osm_way_458439807,9,4,11,314,0,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,morning_rush,0,0,0,0,1,0,0,1,0,0,0,0.9310676498877845,0.4309073420968259,0.07567124921758973,0.06969637816365279,1.2,7.0,7.526315789473684,7.666666666666667,6.05,2.6666666666666665,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,8.725156025837778,0.0,0.0,0.0
osm_way_545806408,2023-11-10 09:00:00,0,0,1,0,0,0,1,1.2,0,1.0,13.008461563790608,77.55449281824798,13.008449207640068,77.55451362495756,13008,77554,Malleshwaram,"BTP001 - 10th Cross, Dr. Rajkumar Road",Named Junction,secondary,9.0,589,osm_overpass_nearest_road,"80 Feet Ring Road, Dr Rajkumar Road 17th Cross Junction, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",Dr. Rajkumar Road,secondary_link,"LINESTRING (77.5544896 13.0097573, 77.5545073 13.0095611, 77.5545121 13.0093601, 77.5545011 13.0085089, 77.5544889 13.0082272, 77.5544877 13.0082004, 77.5544866 13.008169, 77.5544869 13.0077405, 77.5544663 13.0072828, 77.5544089 13.0071796)",1.0,0.7594991511035654,1.4196943972835312,1,618.8849915086428,25.919591032854584,159.09106592563137,425.59641205984633,106.93254944300564,557.2716346580042,23.46254719108586,68.08225258759046,89.9536527546414,288.1149547304722,9001.289123732622,1304.654554267061,463.0037859673587,269.7864356393258,181.22271037317543,2209.456093587045,93.90290016154863,0.0,0.0,0.0,188.34880432512867,16.441469319873868,71.38118356769101,469.0,0.15036870791920487,0.9623906705539359,osm_way_545806408,9,4,11,314,0,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,morning_rush,0,0,0,0,1,0,0,1,0,0,0,0.43090734209682585,0.16159025328630972,0.07567124921758973,0.06969637816365279,1.2,1.0,2.4285714285714284,2.0,3.2941176470588234,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.9462124799972813,3.5,0.0,0.0
osm_way_576636858,2023-11-10 09:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.935761839350922,77.61178090422816,12.93570248,77.61164444399999,12935,77611,Adugodi,BTP135 - UCO Bank Junction,Named Junction,residential,6.0,25,osm_overpass_nearest_road,"Hosur Road, Robert Bosch, Block 7, Koramangala, Bengaluru, Karnataka. Pin-560095 (India)",,service,"LINESTRING (77.6118896 12.935805, 77.6118156 12.9357756, 77.6116722 12.9357187)",1.0,0.5736,0.8280000000000001,0,2159.415848820029,42.57614754852262,59.76694888627195,356.31526119864645,342.34507434105086,1868.4063359717134,74.82622198145778,229.25615026530372,123.63540058585214,142.681180679712,6487.807413176709,6561.35003792423,287.88849776768393,185.09494832756093,54.470733928525355,1471.8153604252564,518.2036730814613,0.0,0.0,0.0,130.94500821122332,8.0,6.740043764389492,25.0,0.008015389547932029,0.26355685131195333,osm_way_576636858,9,4,11,314,0,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,morning_rush,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.07567124921758973,0.06969637816365279,1.2000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.6065306597126334,0.0,0.0,0.0
osm_way_616360044,2023-11-10 09:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.188968635438611,77.6805100508947,13.185393268250378,77.6799731479638,13184,77679,Chikkajala,No Junction,No Junction,secondary,9.0,1326,osm_overpass_nearest_road,"Unnamed Road, Begur Chikkanahalli, Bengaluru, Karnataka. Pin-562149 (India)",,secondary,"LINESTRING (77.6810911 13.194404, 77.6810889 13.1930848, 77.6810887 13.1929863, 77.6810881 13.1928987, 77.6808027 13.1905948, 77.6806386 13.1893377, 77.6805308 13.1884672, 77.6804358 13.1878337, 77.6804108 13.1876801, 77.6802817 13.187151, 77.6802049 13.1868364, 77.680089 13.1863613, 77.6800156 13.1859399, 77.6799699 13.1856785, 77.6798431 13.184906, 77.679765 13.1843361, 77.6797578 13.1842836, 77.6797041 13.1838921, 77.6796809 13.183733, 77.6797046 13.1835616)",1.0,0.6959306184012066,1.4957013574660634,1,20932.38422283236,805.0805002160728,591.2347322713626,3293.9370818940606,5176.733340847171,6172.335518346419,1218.2715886080362,2134.558638807389,2033.0952127131604,12348.367096777878,2951.5353846239896,12565.822989439093,1037.8749806660808,3361.26099383686,1127.11046563909,9328.588018469674,630.1635861203297,0.0,0.0,0.0,9325.97142906779,98.7157484567009,96.45560414421152,1151.0,0.36902853478679065,0.9900874635568513,osm_way_616360044,9,4,11,314,0,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,morning_rush,0,0,0,0,1,0,0,1,0,0,0,0.2077588970823982,0.05386341776210324,0.07567124921758973,0.06969637816365279,1.2,4.090909090909091,1.6,3.3333333333333335,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,3.813636096102574,0.0,0.0,0.0
osm_way_635509685,2023-11-10 09:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.072070776900611,77.58952355238438,13.071417159443133,77.58809912361818,13070,77587,Kodigehalli,No Junction,No Junction,secondary,9.0,550,osm_overpass_nearest_road,"Sahakar Nagar Road, Fortuna Acacia, Byatarayanapura, Bengaluru, Karnataka. Pin-560092 (India)",GKVK Road,secondary,"LINESTRING (77.5870595 13.0703397, 77.5871397 13.0704213, 77.5872136 13.0704906, 77.5873389 13.0706067, 77.5876119 13.0709214, 77.5877184 13.0710395, 77.5878679 13.0712122, 77.588201 13.0716694, 77.5884096 13.0719949, 77.5886423 13.0723753, 77.5887496 13.0725471, 77.5888216 13.0726375, 77.5888847 13.0726914, 77.5889373 13.0727276, 77.5891057 13.0727826, 77.5894225 13.0728375, 77.5895663 13.072854, 77.589663 13.0728417, 77.5901188 13.07273, 77.5908981 13.072516, 77.5917609 13.0722931, 77.5921911 13.072169, 77.5925476 13.0720872)",1.0,0.593090909090909,0.9232727272727272,0,6906.347116294435,379.8163669213819,332.8390353730775,733.5666222980632,853.1493137677404,1259.6054843129837,121.05298970438764,416.96952448257605,387.92727171710743,165.92939050882399,1090.9424618178743,3287.3193700000106,880.6302117425224,199.72471794752673,228.43646174927855,3370.010655985416,763.2378327142485,0.0,0.0,0.0,121.85256479419118,74.0776271146421,39.177978143633084,410.0,0.1314523885860853,0.9545189504373178,osm_way_635509685,9,4,11,314,0,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,morning_rush,0,0,0,0,1,0,0,1,0,0,0,0.15389547932029496,0.0,0.07567124921758973,0.06969637816365279,1.2,6.666666666666667,1.2,2.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,4.931253381120147,0.0,0.0,0.0
osm_way_654633930,2023-11-10 09:00:00,0,1,0,0,0,0,1,1.5,0,1.0,12.982686723102487,77.57622290720393,12.98270574897959,77.57620590408163,12982,77575,High ground,BTP058 - Subbanna Junction,Named Junction,secondary,9.0,49,osm_overpass_nearest_road,"Loop Road, C Ranga Swamy Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560001 (India)",Race Course Road,secondary,"LINESTRING (77.5754918 12.9819629, 77.5756538 12.9821437, 77.5757601 12.9822503, 77.5758683 12.9823612, 77.5759668 12.982458, 77.5763824 12.9828522, 77.5765028 12.9829621, 77.5765385 12.9829933, 77.5766791 12.9831179, 77.5768038 12.9832182, 77.5769922 12.9833698)",1.0,1.0529183673469389,1.5183673469387753,1,853.6936695698233,68.43979933275727,47.34066777095084,695.6022351991024,481.55889643234866,854.8664933349431,220.39363841630578,208.1366843893643,166.41628268484948,585.2252944371576,10683.76620537638,878.9967587084379,172.72685504185952,453.9389653200679,275.4125229019884,2144.868474936576,104.94555227159502,0.0,0.0,0.0,463.8498687458369,18.156226652374503,12.949882563351323,36.0,0.011542160949022122,0.45685131195335277,osm_way_654633930,9,4,11,314,0,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,morning_rush,0,0,0,0,1,0,0,1,0,0,0,0.03077909586405899,0.10772683552420648,0.07567124921758973,0.06969637816365279,1.2,1.1666666666666667,1.6666666666666667,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.9901419853957658,0.0,0.0,0.0
osm_way_661738898,2023-11-10 09:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.992288195716588,77.65387968187835,12.991770265714287,77.65283462285714,12991,77652,Banaswadi,No Junction,No Junction,secondary,9.0,35,osm_overpass_nearest_road,"Railway Line Road, NGEF Layout, Benaiganahalli, Bengaluru, Karnataka. Pin-560038 (India)",Railway Line Road,secondary,"LINESTRING (77.6516536 12.9921002, 77.6517129 12.9919946, 77.6517707 12.9918918, 77.651822 12.991776, 77.6518714 12.9917072, 77.6519237 12.9916547, 77.6520299 12.9916289, 77.6525018 12.9916602, 77.6525467 12.9916681, 77.6528732 12.9917255, 77.6535371 12.9919412, 77.6541366 12.9922404, 77.6550331 12.9927563, 77.6561238 12.9933726, 77.6561954 12.9933788)",1.0,1.8694285714285717,1.3599999999999999,0,236.2490271747782,307.16252026685305,232.2527210417813,990.6487578078214,352.111097966431,2007.194751351764,761.1636795942457,343.59147264512956,309.3575084537438,831.5611268076194,4819.542274217971,263.71027399334685,1441.657789502934,799.0502352079039,354.33167651542783,5271.459785537352,1085.8049717571146,0.0,0.0,0.0,153.73743438813165,957.9966471423381,0.9207100362960019,35.0,0.01122154536710484,0.4454810495626822,osm_way_661738898,9,4,11,314,0,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,1,0,morning_rush,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.07567124921758973,0.06969637816365279,1.2,0.0,11.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,4.291926813666827,0.0,0.0,0.0
