segment_id,lat_center,lon_center,lat_mean,lon_mean,lat_bin,lon_bin,police_station,junction_name,junction_bucket,road_class,road_width_m,event_count,map_matching_mode,representative_location,road_name,osm_highway,geometry_wkt,station_approval_rate,segment_severity_mean,segment_dominant_vehicle_footprint,dist_to_metro_m,dist_to_commercial_m,dist_to_bus_stop_m,dist_to_school_m,dist_to_hospital_m,dist_to_market_m,dist_to_restaurant_m,dist_to_worship_m,poi_count_200m,poi_count_500m,poi_gravity_score,dist_to_legal_parking_m,legal_parking_capacity,overflow_risk_index,segment_total_events,segment_event_rate,segment_rank_pct
grid_12906_77628,12.9065,77.6285,12.906761994964029,77.62837700935253,12906,77628,Madiwala,No Junction,No Junction,primary,12.0,139,grid_fallback,"Begur Main Road, Vivekananda Circle, Bommanahalli, Bengaluru, Karnataka. Pin-560068 (India)",,,,1.0,1.1441007194244603,0.9805755395683454,505.734577812791,645.1581012051037,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,518.8255866390791,28.413867079587423,25.683409931630695,125.0,0.04007694773966015,0.7923216444981862
grid_13190_77680,13.1905,77.6805,13.190451966666668,77.68066301014493,13190,77680,Devanahalli Airport,No Junction,No Junction,secondary,9.0,138,grid_fallback,"Unnamed Road, Begur Chikkanahalli, Bengaluru, Karnataka. Pin-562149 (India)",,,,1.0,0.5195652173913043,1.5072463768115942,12587.240630612592,945.8544843615897,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,9469.670459032237,98.7157484567009,26.682603846310073,120.0,0.03847386983007374,0.7805320435308344
grid_12995_77697,12.9955,77.6975,12.995186139880127,77.69731193193796,12995,77697,Mahadevapura,No Junction,No Junction,primary,12.0,138,grid_fallback,"Whitefield Road, Muthukurappa Colony, Mahadevapura, Bengaluru, Karnataka. Pin-560048 (India)",,,,1.0,1.1402173913043476,1.3021739130434782,531.8876427917762,184.48301886417934,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,171.58117629817423,9.445422410485735,28.603802122400968,114.0,0.03655017633857006,0.7681378476420798
grid_12992_77588,12.9925,77.5885,12.992315111234713,77.58868410076984,12992,77588,High ground,BTP032 - Windsor Circle,Named Junction,secondary,9.0,138,grid_fallback,"Palace Road, Thulasi Thottam, Vasant Nagar, Bengaluru, Karnataka. Pin-560001 (India)",,,,1.0,0.45557971014492754,0.9543478260869565,1039.5929267833617,64.69632095167086,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,130.5433956393791,40.487889261982055,14.169114823464657,136.0,0.043603719140750244,0.8110640870616687
grid_12906_77630,12.9065,77.6305,12.90648006304348,77.63050347971014,12906,77630,HSR Layout,No Junction,No Junction,primary,12.0,138,grid_fallback,"Hosapalya Main Road, BKL Colony, Bommanahalli, Bengaluru, Karnataka. Pin-560068 (India)",,,,1.0,0.7228260869565217,1.0840579710144926,555.8204528347711,587.8443229188393,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,406.81346300177137,28.413867079587423,23.072009446490995,131.0,0.042000641231163836,0.8019951632406288
grid_13028_77572,13.028500000000001,77.5725,13.02815344637681,77.57257198840581,13028,77572,Sadashivanagar,No Junction,No Junction,secondary,9.0,138,grid_fallback,"80 Feet Road, KGE Layout, RMV Stage 2, Bengaluru, Karnataka. Pin-560094 (India)",,,,1.0,0.8984057971014493,1.1572463768115941,1946.8477078019719,31.70791640949517,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,206.02481118301475,131.85831401104937,9.044596990111364,114.0,0.03655017633857006,0.7681378476420798
grid_12997_77546,12.9975,77.5465,12.997397330434785,77.54646119347827,12997,77546,Vijayanagara,BTP205 - Modi Hospital Junction,Named Junction,secondary,9.0,138,grid_fallback,"Padmabhushan Dr MC Modi Road, Indiranagar, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,,,1.0,0.9992028985507247,1.1862318840579709,479.06811637388415,31.508299058446326,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,198.8241178105441,19.186366076574142,21.807005206728768,109.0,0.03494709842898365,0.7548367593712213
grid_12964_77581,12.964500000000001,77.5815,12.964287963503649,77.5813995540146,12964,77581,Halasuru Gate,"BTP080 - NR Road, SP Road Junction",Named Junction,secondary,9.0,137,grid_fallback,"Silver Jubilee Park Road, Gollarpet, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)",,,,1.0,1.2732846715328467,1.4204379562043796,799.133697496659,338.0544826257845,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,325.62061172336917,8.0,36.03347495428771,121.0,0.03879448541199102,0.7835550181378477
grid_12842_77644,12.842500000000001,77.64450000000001,12.842485149635037,77.64419458978102,12842,77644,Electronic City,No Junction,No Junction,secondary,9.0,137,grid_fallback,"Neeladri Road, SNN Raj Neeladri Apartments, Bettadasanapura, Bengaluru, Karnataka. Pin-560100 (India)",,,,1.0,0.851094890510949,1.0255474452554745,2583.191405781376,93.64076245041495,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,2625.021112286822,59.38715445850879,32.78386238135634,128.0,0.04103879448541199,0.7971584038694075
grid_12986_77574,12.9865,77.5745,12.98668610510949,77.5744694510949,12986,77574,Sheshadripuram,No Junction,No Junction,secondary,9.0,137,grid_fallback,"Padmabhushan Dr RK Srikantan Road, Risaldar Colony, Seshadripuram, Bengaluru, Karnataka. Pin-560020 (India)",,,,1.0,0.6206569343065693,1.4985401459854015,599.9694691231258,255.22905526460497,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,260.6688024944184,274.18617041573253,6.790172127126315,135.0,0.04328310355883296,0.8083434099153567
grid_12958_77701,12.9585,77.7015,12.958411286131385,77.70107321605839,12958,77701,HAL Old Airport,No Junction,No Junction,secondary,9.0,137,grid_fallback,"Marathahalli Underpass, Ashwath Nagar, Marathahalli, Bengaluru, Karnataka. Pin-560037 (India)",,,,1.0,0.9998540145985403,1.0562043795620437,2598.200134816156,225.36715272497995,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,273.0814935280902,26.702996380760137,20.467038667971593,108.0,0.03462648284706637,0.750906892382104
grid_12973_77581,12.9735,77.5815,12.973467639416057,77.58136880729928,12973,77581,Upparpet,BTP038 - Mysore Bank Junction,Named Junction,secondary,9.0,137,grid_fallback,"Palace Road, Mysore Bank Circle, Chickpete, Bengaluru, Karnataka. Pin-560009 (India)",,,,1.0,1.2156934306569345,1.3766423357664233,316.11639224894157,92.17998900625578,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,305.010650750544,10.0,32.27149708289814,118.0,0.03783263866623918,0.7759975816203144
grid_12936_77615,12.9365,77.6155,12.93613815,77.61572944485295,12936,77615,Adugodi,BTP135 - UCO Bank Junction,Named Junction,primary,12.0,136,grid_fallback,"20th Main Road, Block 7, Koramangala, Bengaluru, Karnataka. Pin-560095 (India)",,,,1.0,1.0316911764705883,1.0808823529411764,2272.495213939758,33.49354989979787,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,223.0271215205313,8.0,32.18810097182033,123.0,0.039435716575825584,0.7862756952841596
grid_12926_77678,12.9265,77.6785,12.926797084444443,77.67873859555556,12926,77678,Bellandur,No Junction,No Junction,primary,12.0,135,grid_fallback,"Outer Ring Road, Bellandur, Bengaluru, Karnataka. Pin-560103 (India)",,,,1.0,0.21725925925925926,1.288148148148148,3645.615069168439,255.7630292009731,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,18.026334753870053,22.64086376125359,15.143830382147772,110.0,0.03526771401090093,0.7584643288996372
grid_12938_77696,12.9385,77.6965,12.938849826422171,77.69668917862018,12938,77696,HAL Old Airport,No Junction,No Junction,primary,12.0,135,grid_fallback,"Panathur Main Road, Darshan Layout, Kadubisanahalli, Bengaluru, Karnataka. Pin-560103 (India)",,,,1.0,1.2332592592592593,1.194074074074074,3590.9599457512445,118.14231574776771,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,129.37936717362302,30.307535857894255,15.839121740249595,131.0,0.042000641231163836,0.8019951632406288
grid_12891_77638,12.8915,77.63850000000001,12.891567630746186,77.63854114927419,12891,77638,HSR Layout,No Junction,No Junction,secondary,9.0,135,grid_fallback,"Hosur Road, Ozone Manay Tech Park, Garvebhavi Palya, Bengaluru, Karnataka. Pin-560068 (India)",,,,1.0,0.5368148148148149,1.3525925925925926,190.79328461046893,103.67632715089549,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,710.0619387385364,125.69768822017299,15.023581372193329,125.0,0.04007694773966015,0.7923216444981862
grid_13005_77686,13.0055,77.6865,13.00589166567164,77.68626157910448,13005,77686,K.R. Pura,No Junction,No Junction,secondary,9.0,134,grid_fallback,"MBT Road, SM Layout, Dooravani Nagar, Bengaluru, Karnataka. Pin-560016 (India)",,,,1.0,0.6005223880597015,1.2402985074626864,1141.3604474165627,619.6885311084656,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,633.6194865072949,208.91411814321026,11.07915257145301,133.0,0.0426418723949984,0.8047158403869408
grid_12998_77571,12.9985,77.5715,12.998370164925374,77.57134729701492,12998,77571,Malleshwaram,No Junction,No Junction,secondary,9.0,134,grid_fallback,"Sri Venkataranga Ayangar Road, RR Palace, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)",,,,1.0,0.9020895522388059,1.1343283582089552,893.5727173689127,119.89905811757735,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,226.3865292248172,17.867202368773953,22.68507432755742,108.0,0.03462648284706637,0.750906892382104
grid_12931_77583,12.9315,77.5835,12.931366187969925,77.58384473233082,12931,77583,Jayanagara,BTP219 - Canara Bank Junction,Named Junction,primary,12.0,133,grid_fallback,"9th Main Road, Da Ra Bendre Circle, Jayanagar, Bengaluru, Karnataka. Pin-560011 (India)",,,,1.0,1.0830075187969923,1.194736842105263,425.9785107900313,234.90978843908792,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,439.36255457416564,45.72267381288374,18.652194891580407,96.0,0.030779095864058994,0.7264207980652962
grid_12993_77553,12.993500000000001,77.5535,12.993061765413534,77.55348437894737,12993,77553,Rajajinagar,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",Named Junction,secondary,9.0,133,grid_fallback,"P&T Road, BSNL Quarters, Block 2, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,,,1.0,0.0030075187969924814,1.5120300751879698,667.8736760596929,70.80948029136843,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,363.19972952705535,25.80221368821338,22.31619140860679,93.0,0.02981724911830715,0.7212817412333736
grid_12989_77573,12.9895,77.5735,12.98953058045113,77.5734003849624,12989,77573,Sheshadripuram,No Junction,No Junction,primary,12.0,133,grid_fallback,"2nd Main Road, Shree MG Seshadri Circle, Seshadripuram, Bengaluru, Karnataka. Pin-560020 (India)",,,,1.0,0.8224060150375939,0.9676691729323308,319.0880619563475,133.257350081538,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,281.51395689717475,8.0,33.67424921861837,109.0,0.03494709842898365,0.7548367593712213
grid_12963_77584,12.9635,77.5845,12.963604241353384,77.58437209022556,12963,77584,Halasuru Gate,"BTP080 - NR Road, SP Road Junction",Named Junction,secondary,9.0,133,grid_fallback,"Sri Narasimha Raj Wadiyar Road, Town Hall Junction, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)",,,,1.0,0.9118045112781955,1.1233082706766915,1107.1918217799482,10.676030378845258,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,131.49127099064148,8.0,28.23498006358085,122.0,0.0391151009939083,0.7847642079806529
grid_12936_77601,12.9365,77.6015,12.936572153787878,77.60166095984847,12936,77601,Mico Layout,BTP126 - Dairy Circle,Named Junction,primary,12.0,132,grid_fallback,"Dairy Circle Flyover Underpass, Dairy Circle, Adugodi, Bengaluru, Karnataka. Pin-560029 (India)",,,,1.0,0.729469696969697,1.106060606060606,2194.649027586727,245.16063756545384,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,174.0699770603013,10.468815940143998,26.453604827970224,113.0,0.036229560756652776,0.7663240628778718
grid_12956_77703,12.9565,77.7035,12.956780114830647,77.70353887303031,12956,77703,HAL Old Airport,No Junction,No Junction,secondary,9.0,132,grid_fallback,"HAL Airport Road, SJR Spencer, Ashwath Nagar, Marathahalli, Bengaluru, Karnataka. Pin-560037 (India)",,,,1.0,0.37143939393939396,1.2045454545454546,2677.1625026638544,67.33006177818781,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,238.62620043192828,44.04961166566013,15.1370453105794,123.0,0.039435716575825584,0.7862756952841596
grid_12994_77554,12.9945,77.5545,12.994464100532158,77.55452820530883,12994,77554,Rajajinagar,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",Named Junction,primary,12.0,131,grid_fallback,"12th Main Road, Police Quarters, Block 2, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,,,1.0,0.8914503816793894,1.3007633587786258,516.4784244629119,91.96869944929793,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,397.6788076091104,25.80221368821338,22.791523578079197,118.0,0.03783263866623918,0.7759975816203144
grid_12993_77588,12.993500000000001,77.5885,12.99341366281459,77.58887825897186,12993,77588,High ground,BTP032 - Windsor Circle,Named Junction,secondary,9.0,131,grid_fallback,"Palace Road, Thulasi Thottam, Vasant Nagar, Bengaluru, Karnataka. Pin-560001 (India)",,,,1.0,0.3912977099236641,0.9564885496183205,1031.467618815513,94.24544867095074,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,32.59144815168868,40.487889261982055,11.530255225324682,124.0,0.039756332157742866,0.7889963724304716
grid_12927_77580,12.9275,77.5805,12.927708617557254,77.58070300839695,12927,77580,Jayanagara,"BTP189 - New Diagonal Road, Jayanagar",Named Junction,secondary,9.0,131,grid_fallback,"Diagonal Road, Shri Vinayaka Circle, Jayanagar, Bengaluru, Karnataka. Pin-560011 (India)",,,,1.0,1.20793893129771,1.245801526717557,225.48924047890404,395.0166204689296,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,153.38485115816792,45.72267381288374,13.188407746545161,115.0,0.03687079192048734,0.7711608222490931
grid_13006_77686,13.0065,77.6865,13.00616897480916,77.68661126717558,13006,77686,K.R. Pura,No Junction,No Junction,secondary,9.0,131,grid_fallback,"MBT Road, SM Layout, Dooravani Nagar, Bengaluru, Karnataka. Pin-560016 (India)",,,,1.0,0.4687022900763358,1.1145038167938932,1205.0525713049253,639.383902410454,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,647.1699542930207,208.91411814321026,10.967334321907762,130.0,0.041680025649246555,0.7995767835550182
grid_12925_77619,12.9255,77.6195,12.92557,77.61944191923077,12925,77619,Madiwala,No Junction,No Junction,secondary,9.0,130,grid_fallback,"1st Cross Road, Block 2, Koramangala, Bengaluru, Karnataka. Pin-560068 (India)",,,,1.0,0.5965384615384616,1.5469230769230768,994.0081833318927,163.41480490161868,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,130.6928575254038,8.0,27.66625322908246,125.0,0.04007694773966015,0.7923216444981862
grid_12942_77567,12.9425,77.5675,12.942461528508865,77.56753544570884,12942,77567,Basavanagudi,No Junction,No Junction,primary,12.0,130,grid_fallback,"5th Main Road, Dhondusa Layout, Basavanagudi, Bengaluru, Karnataka. Pin-560004 (India)",,,,1.0,0.25061538461538463,1.283076923076923,1114.00725015464,358.20245257339184,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,171.33743186012944,10.876166041389252,25.597017209603912,63.0,0.020198781660788714,0.6278718258766627
grid_12960_77644,12.9605,77.64450000000001,12.960227567174988,77.64442312022823,12960,77644,Jeevanbheemanagar,"BTP148 - 17th Main, Doopanahalli Bus Stop",Named Junction,secondary,9.0,130,grid_fallback,"Old Airport Road, Anjaneya Techno Park, ISRO Colony, Domlur, Bengaluru, Karnataka. Pin-560008 (India)",,,,1.0,0.5609999999999998,1.2469230769230766,2073.3078596195764,9.296125602825851,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,112.57366420100286,8.0,26.99006546733187,115.0,0.03687079192048734,0.7711608222490931
grid_12913_77606,12.9135,77.6065,12.913685876153846,77.60648664230769,12913,77606,Mico Layout,No Junction,No Junction,secondary,9.0,130,grid_fallback,"7th Cross Road, MICO Layout, BTM Layout Stage 2, Bengaluru, Karnataka. Pin-560076 (India)",,,,1.0,0.6184615384615385,0.9469230769230768,384.3244620952632,489.73290911733693,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,610.2237005262386,117.78615350222381,13.807291173714276,120.0,0.03847386983007374,0.7805320435308344
grid_12893_77637,12.8935,77.6375,12.89324403998144,77.63712469628906,12893,77637,Hulimavu,No Junction,No Junction,secondary,9.0,129,grid_fallback,"7th Cross Road, Chikka Biddappa Layout, Garvebhavi Palya, Bengaluru, Karnataka. Pin-560068 (India)",,,,1.0,0.12410852713178296,1.4046511627906977,437.31689428271363,108.76946852247549,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,499.4364520382374,125.69768822017299,12.05721752057125,109.0,0.03494709842898365,0.7548367593712213
grid_12978_77543,12.9785,77.5435,12.978403642853667,77.54351554193398,12978,77543,Magadi Road,BTP067 - Jai Muni Rao Circle,Named Junction,secondary,9.0,129,grid_fallback,"G Narayana Kumar Road, Jai Maniurao Circle, Vijaya Nagar, Bengaluru, Karnataka. Pin-560040 (India)",,,,1.0,0.9309302325581396,1.101550387596899,519.4788745277444,439.8608045689261,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,710.7011574927685,113.18762391119175,15.127413560745595,116.0,0.037191407502404614,0.7732769044740024
grid_12945_77595,12.945500000000001,77.5955,12.94536806640625,77.59519368281249,12945,77595,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",Named Junction,primary,12.0,128,grid_fallback,"1st Main Road, Arepanahalli, Wilson Garden, Bengaluru, Karnataka. Pin-560027 (India)",,,,1.0,0.6673437500000001,0.9406250000000002,1684.9426067103736,25.992196172554557,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,349.3824396499924,240.69060308722464,7.531118397082559,91.0,0.029176017954472586,0.7149334945586457
grid_12956_77518,12.9565,77.5185,12.95652224375,77.51855576640625,12956,77518,Byatarayanapura,No Junction,No Junction,secondary,9.0,128,grid_fallback,"Gnana Bharathi Road, Manasa Layout, Nagarbhavi, Bengaluru, Karnataka. Pin-560072 (India)",,,,1.0,0.7050000000000001,0.9062500000000002,1665.6288902269857,31.379783985621817,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,282.51715486738425,52.31332031080384,14.33505774897501,79.0,0.02532863097146521,0.6804715840386941
grid_12973_77622,12.9735,77.6225,12.973468986614176,77.62257385590553,12973,77622,Halasur,No Junction,No Junction,secondary,9.0,127,grid_fallback,"Old Madras Road, Lido Mall, Someshwarpura, Halasuru, Bengaluru, Karnataka. Pin-560008 (India)",,,,1.0,0.5763779527559054,1.3236220472440947,562.7949255859456,103.74900419021702,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,91.39603887149448,10.001494728309261,23.30614224807167,114.0,0.03655017633857006,0.7681378476420798
grid_13093_77594,13.0935,77.5945,13.093268825196851,77.5941441527559,13093,77594,Yelahanka,No Junction,No Junction,primary,12.0,127,grid_fallback,"Allalasandra Main Road, Taralabalu Enclave, Yelahanka, Bengaluru, Karnataka. Pin-560064 (India)",,,,1.0,0.5625984251968503,0.8637795275590552,1304.7505786187962,104.88531394827825,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,91.7544080910548,8.0,25.685988271092477,125.0,0.04007694773966015,0.7923216444981862
grid_12958_77645,12.9585,77.6455,12.958672170078737,77.64540644409449,12958,77645,Jeevanbheemanagar,No Junction,No Junction,secondary,9.0,127,grid_fallback,"Golf Avenue Road, Muniallappa Garden, Kodihalli, Bengaluru, Karnataka. Pin-560008 (India)",,,,1.0,0.5107086614173229,1.4031496062992126,2317.5719344604413,143.77498194580778,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,161.6828322271801,161.12767525998115,7.129727579772938,98.0,0.03142032702789355,0.7309552599758162
grid_12980_77614,12.980500000000001,77.6145,12.980694191338582,77.61454845354329,12980,77614,Shivajinagar,No Junction,No Junction,secondary,9.0,127,grid_fallback,"Gangadhara Chetty Road, Neelkanta Circle, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",,,,1.0,1.4918110236220476,1.4645669291338586,871.8587073081917,131.94477607858832,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,58.59855891130146,15.778767794293154,18.0894080881535,123.0,0.039435716575825584,0.7862756952841596
grid_13003_77723,13.0035,77.7235,13.003460571653543,77.72348987952755,13003,77723,K.R. Pura,No Junction,No Junction,primary,12.0,127,grid_fallback,"Kodigehalli Main Road, Aryav Greenfields, Kadugodi, KR Puram, Bengaluru, Karnataka. Pin-560067 (India)",,,,1.0,0.2643307086614174,0.889763779527559,2096.1667481692475,1307.558185410828,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,992.3809188550213,31.841136342473593,31.290359317519723,113.0,0.036229560756652776,0.7663240628778718
